Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Ezra,7,21,ומני אנה ארתחשסתא מלכא שים טעם לכל גזבריא די בעבר נהרה די כלדי ישאלנכון עזרא כהנא ספר דתא דיאלה שמיא אספרנא יתעבד,"I, King Artaxerxes, for my part, hereby issue an order to all the treasurers in the province of Beyond the River that whatever request Ezra the priest, scholar in the law of the God of Heaven, makes of you is to be fulfilled with dispatch ",Ninguno
Ezra,7,22,עדכסף ככרין מאה ועדחנטין כורין מאה ועדחמר בתין מאה ועדבתין משח מאה ומלח דילא כתב,"up to the sum of one hundred talents of silver, one hundred kors of wheat, one hundred baths of wine, one hundred baths of oil, and salt without limit. ",Ninguno
Ezra,7,23,כלדי מןטעם אלה שמיא יתעבד אדרזדא לבית אלה שמיא דילמה להוא קצף עלמלכות מלכא ובנוהי,"Whatever is by order of the God of Heaven must be carried out diligently for the House of the God of Heaven, else wrath will come upon the king and his sons. ",Ninguno
Ezra,7,24,"ולכם מהודעין די כלכהניא ולויא זמריא תרעיא נתיניא ופלחי בית אלהא דנה מנדה בלו והלך לא שליט למרמא עליהם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","We further advise you that it is not permissible to impose tribute, poll tax, or land tax on any priest, Levite, singer, gatekeeper, temple servant, or other servant of this House of God. ",Ninguno
Ezra,7,25,"ואנת עזרא כחכמת אלהך דיבידך מני שפטין ודינין דילהון <span class=""mam-kq""><span class=""mam-kq-k"">(דאנין)</span> <span class=""mam-kq-q"">[דאינין]</span></span> לכלעמא די בעבר נהרה לכלידעי דתי אלהך ודי לא ידע תהודעון","And you, Ezra, by the divine wisdom you possess, appoint magistrates and judges to judge all the people in the province of Beyond the River who know the laws of your God, and to teach those who do not know them. ",Percepción (Yada)
Ezra,7,26,"וכלדילא להוא עבד דתא דיאלהך ודתא די מלכא אספרנא דינה להוא מתעבד מנה הן למות הן <span class=""mam-kq""><span class=""mam-kq-k"">(לשרשו)</span> <span class=""mam-kq-q"">[לשרשי]</span></span> הןלענש נכסין ולאסורין&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Let anyone who does not obey the law of your God and the law of the king be punished with dispatch, whether by death, corporal punishment, confiscation of possessions, or imprisonment.”",Ninguno
Ezra,7,27,ברוך יהוה אלהי אבתינו אשר נתן כזאת בלב המלך לפאר אתבית יהוה אשר בירושל͏ם,"cHebrew resumes here. Blessed is the ETERNAL God of our ancestors, who put it into the mind of the king to glorify the House of GOD in Jerusalem, ",Ninguno
Ezra,7,28,"ועלי הטהחסד לפני המלך ויועציו ולכלשרי המלך הגברים ואני התחזקתי כידיהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","and who inclined the king and his counselors and the king’s military officers to be favorably disposed toward me. For my part, thanks to GOD’s care for me, I summoned up courage and assembled leaders in Israel to go with me.",Ninguno
Ezra,8,1,"ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",These are the heads of the clans and the register of the genealogy of those who came up with me from Babylon in the reign of King Artaxerxes:,Ninguno
Ezra,8,2,"מבני פינחס גרשם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מבני איתמר דניאל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מבני דויד חטוש&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Of the sons of Phinehas, Gershom; of the sons of Ithamar, Daniel; of the sons of David, Hattush. ",Ninguno
Ezra,8,3,"מבני שכניה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מבני פרעש זכריה ועמו התיחש לזכרים מאה וחמשים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Of the sons of Shecaniah: of the sons of Parosh, Zechariah; through him the genealogy of 150 males was registered. ",Ninguno
Ezra,8,4,"מבני פחת מואב אליהועיני בןזרחיה ועמו מאתים הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Eliehoenai son of Zerahiah, of the sons of Pahath-moab, and with him 200 males. ",Ninguno
Ezra,8,5,"מבני שכניה בןיחזיאל ועמו שלש מאות הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Of the sons of Shecaniah son of Jahaziel; and with him 300 males.,Ninguno
Ezra,8,6,"ומבני עדין עבד בןיונתן ועמו חמשים הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Adin, Ebed son of Jonathan; and with him 50 males. ",Ninguno
Ezra,8,7,"ומבני עילם ישעיה בןעתליה ועמו שבעים הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Elam, Jeshaiah son of Athaliah; and with him 70 males. ",Ninguno
Ezra,8,8,"ומבני שפטיה זבדיה בןמיכאל ועמו שמנים הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Shephatiah, Zebadiah son of Michael; and with him 80 males. ",Ninguno
Ezra,8,9,"מבני יואב עבדיה בןיחיאל ועמו מאתים ושמנה עשר הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Of the sons of Joab, Obadiah son of Jehiel; and with him 218 males. ",Ninguno
Ezra,8,10,"ומבני שלומית בןיוספיה ועמו מאה וששים הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Shelomith, the son of Josiphiah; and with him 160 males. ",Ninguno
Ezra,8,11,"ומבני בבי זכריה בןבבי ועמו עשרים ושמנה הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Bebai, Zechariah son of Bebai; and with him 28 males. ",Ninguno
Ezra,8,12,"ומבני עזגד יוחנן בןהקטן ועמו מאה ועשרה הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Azgad, Johanan son of Hakkatan; and with him 110 males. ",Ninguno
Ezra,8,13,"ומבני אדניקם אחרנים ואלה שמותם אליפלט יעיאל ושמעיה ועמהם ששים הזכרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And of the sons of Adonikam, who were the last; and these are their names: Eliphelet, Jeiel, and Shemaiah; and with them 60 males. ",Ninguno
Ezra,8,14,"ומבני בגוי עותי <span class=""mam-kq""><span class=""mam-kq-k"">(וזבוד)</span> <span class=""mam-kq-q"">[וזכור]</span></span> ועמו שבעים הזכרים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And of the sons of Bigvai, Uthai and Zaccur; and with themathem Heb. “him.” 70 males.",Ninguno
Ezra,8,15,ואקבצם אלהנהר הבא אלאהוא ונחנה שם ימים שלשה ואבינה בעם ובכהנים ומבני לוי לאמצאתי שם,"These I assembled by the river that enters Ahava, and we encamped there for three days. I reviewed the people and the priests, but I did not find any Levites there. ",Ninguno
Ezra,8,16,ואשלחה לאליעזר לאריאל לשמעיה ולאלנתן וליריב ולאלנתן ולנתן ולזכריה ולמשלם ראשים וליויריב ולאלנתן מבינים,"I sent for Eliezer, Ariel, Shemaiah, Elnathan, Jarib, Elnathan, Nathan, Zechariah, and Meshullam, the leading men, and also for Joiarib and Elnathan, the instructors, ",Ninguno
Ezra,8,17,"<span class=""mam-kq""><span class=""mam-kq-k"">(ואוצאה)</span> <span class=""mam-kq-q"">[ואצוה]</span></span> אותם עלאדו הראש בכספיא המקום ואשימה בפיהם דברים לדבר אלאדו אחיו <span class=""mam-kq""><span class=""mam-kq-k"">(הנתונים)</span> <span class=""mam-kq-q"">[הנתינים]</span></span> בכספיא המקום להביאלנו משרתים לבית אלהינו","and I gave them an order for Iddo, the leader at the place [called] Casiphia. I gave them a message to convey to Iddo [and] his brother, temple-servants at the place [called] Casiphia, that they should bring us attendants for the House of our God. ",Ninguno
Ezra,8,18,"ויביאו לנו כידאלהינו הטובה עלינו איש שכל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מבני מחלי בןלוי בןישראל ושרביה ובניו ואחיו שמנה עשר","Thanks to the benevolent care of our God for us, they brought us a capable man of the family of Mahli son of Levi son of Israel, and Sherebiahband Sherebiah Or “namely, Sherebiah,…” and his sons and brothers, 18 in all, ",Ninguno
Ezra,8,19,"ואתחשביה ואתו ישעיה מבני מררי אחיו ובניהם עשרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and Hashabiah, and with him Jeshaiah of the family of Merari, his brothers and their sons, 20 in all; ",Ninguno
Ezra,8,20,ומןהנתינים שנתן דויד והשרים לעבדת הלוים נתינים מאתים ועשרים כלם נקבו בשמות,"and of the temple servants whom David and the officers had appointed for the service of the Levites—220 temple servants, all of them listed by name.",Ninguno
Ezra,8,21,ואקרא שם צום עלהנהר אהוא להתענות לפני אלהינו לבקש ממנו דרך ישרה לנו ולטפנו ולכלרכושנו,I proclaimed a fast there by the Ahava River to afflict ourselves before our God and to plead for a smooth journey for us and for our children and for all our possessions;,Ninguno
Ezra,8,22,כי בשתי לשאול מןהמלך חיל ופרשים לעזרנו מאויב בדרך כיאמרנו למלך לאמר ידאלהינו עלכלמבקשיו לטובה ועזו ואפו על כלעזביו,"for I was ashamed to ask the king for soldiers and cavalry to protect us against any enemy on the way, since we had told the king, “Our God shows benevolent care for all seekers, but fierce anger against all deserters.” ",Ninguno
Ezra,8,23,ונצומה ונבקשה מאלהינו עלזאת ויעתר לנו,"So we fasted and besought our God for this, and our plea was answered. ",Ninguno
Ezra,8,24,ואבדילה משרי הכהנים שנים עשר לשרביה חשביה ועמהם מאחיהם עשרה,"Then I selected twelve of the chiefs of the priests, namely Sherebiah and Hashabiah with ten of their brothers, ",Ninguno
Ezra,8,25,"<span class=""mam-kq""><span class=""mam-kq-k"">(ואשקולה)</span> <span class=""mam-kq-q"">[ואשקלה]</span></span> להם אתהכסף ואתהזהב ואתהכלים תרומת ביתאלהינו ההרימו המלך ויעציו ושריו וכלישראל הנמצאים","and I weighed out to them the silver, the gold, and the vessels, the contribution to the House of our God that the king, his counselors and officers, and all Israel who were present had made. ",Ninguno
Ezra,8,26,ואשקלה עלידם כסף ככרים ששמאות וחמשים וכליכסף מאה לככרים זהב מאה ככר,"I entrusted to their safekeeping the weight of six hundred and fifty talents of silver, one hundred silver vessels of one talent each, one hundred talents of gold; ",Ninguno
Ezra,8,27,וכפרי זהב עשרים לאדרכנים אלף וכלי נחשת מצהב טובה שנים חמודת כזהב,"also, twenty gold bowls worth one thousand darics and two vessels of good, shining bronze, as precious as gold. ",Ninguno
Ezra,8,28,ואמרה אלהם אתם קדש ליהוה והכלים קדש והכסף והזהב נדבה ליהוה אלהי אבתיכם,"I said to them, “You are consecrated to GOD, and the vessels are consecrated, and the silver and gold are a freewill offering to the ETERNAL God of your ancestors. ",Ninguno
Ezra,8,29,שקדו ושמרו עדתשקלו לפני שרי הכהנים והלוים ושריהאבות לישראל בירושל͏ם הלשכות בית יהוה,Guard them diligently until such time as you weigh them out in the presence of the officers of the priests and the Levites and the officers of the clans of Israel in Jerusalem in the chambers of the House of GOD.”,Ninguno
Ezra,8,30,"וקבלו הכהנים והלוים משקל הכסף והזהב והכלים להביא לירושל͏ם לבית אלהינו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So the priests and the Levites received the cargo of silver and gold and vessels by weight, to bring them to Jerusalem to the House of our God. ",Ninguno
Ezra,8,31,ונסעה מנהר אהוא בשנים עשר לחדש הראשון ללכת ירושל͏ם וידאלהינו היתה עלינו ויצילנו מכף אויב ואורב עלהדרך,"We set out for Jerusalem from the Ahava River on the twelfth of the first month. We enjoyed the care of our God, who saved us from enemy ambush on the journey.",Ninguno
Ezra,8,32,ונבוא ירושל͏ם ונשב שם ימים שלשה,We arrived in Jerusalem and stayed there three days.,Ninguno
Ezra,8,33,וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על ידמרמות בןאוריה הכהן ועמו אלעזר בןפינחס ועמהם יוזבד בןישוע ונועדיה בןבנוי הלוים,"On the fourth day the silver, gold, and vessels were weighed out in the House of our God into the keeping of Meremoth son of Uriah the priest, with whom was Eleazar son of Phinehas. Jozabad son of Jeshua, and Noadiah son of Binnui, the Levites, were with them. ",Ninguno
Ezra,8,34,"במספר במשקל לכל ויכתב כלהמשקל בעת ההיא&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Everything accorded as to number and weight, the entire cargo being recorded at that time.",Ninguno
Ezra,8,35,"הבאים מהשבי בניהגולה הקריבו עלות&thinsp;<b></b> לאלהי ישראל פרים שניםעשר עלכלישראל אילים&thinsp;<b></b> תשעים וששה כבשים שבעים ושבעה צפירי חטאת שנים עשר הכל עולה ליהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The returning exiles who arrived from captivity made burnt offerings to the God of Israel: twelve bulls for all Israel, ninety-six rams, seventy-seven lambs and twelve he-goats as a purification offering, all this a burnt offering to GOD. ",Ninguno
Ezra,8,36,"ויתנו&thinsp;<b></b> אתדתי המלך לאחשדרפני המלך ופחוות עבר הנהר ונשאו אתהעם ואתבית האלהים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",They handed the royal orders to the king’s satraps and the governors of the province of Beyond the River who gave support to the people and the House of God.,Ninguno
Ezra,9,1,וככלות אלה נגשו אלי השרים לאמר לאנבדלו העם ישראל והכהנים והלוים מעמי הארצות כתעבתיהם לכנעני החתי הפרזי היבוסי העמני המאבי המצרי והאמרי,"When this was over, the officers approached me, saying, “The people of IsraelaThe people of Israel I.e., its (mostly male) heads of households, as responsible for the nation’s welfare. and the priests and Levites have not separated themselves from the peoples of the land whose abhorrent practices are like those of the Canaanites, the Hittites, the Perizzites, the Jebusites, the Ammonites, the Moabites, the Egyptians, and the Amorites. ",Ninguno
Ezra,9,2,כינשאו מבנתיהם להם ולבניהם והתערבו זרע הקדש בעמי הארצות ויד השרים והסגנים היתה במעל הזה ראשונה,"They have taken their daughters as wives for themselves and for their sons, so that the holy seed has become intermingled with the peoples of the land; and it is the officers and prefects who have taken the lead in this trespass.”",Ninguno
Ezra,9,3,וכשמעי אתהדבר הזה קרעתי אתבגדי ומעילי ואמרטה משער ראשי וזקני ואשבה משומם,"When I heard this, I rent my garment and robe, I tore hair out of my head and beard, and I sat desolate. ",Ninguno
Ezra,9,4,ואלי יאספו כל חרד בדברי אלהיישראל על מעל הגולה ואני ישב משומם עד למנחת הערב,"Around me gathered all who were concerned over the words of the God of Israel because of the returning exiles’ trespass, while I sat desolate until the evening offering. ",Ninguno
Ezra,9,5,ובמנחת הערב קמתי מתעניתי ובקרעי בגדי ומעילי ואכרעה עלברכי ואפרשה כפי אליהוה אלהי,"At the time of the evening offering I ended my self-affliction; still in my torn garment and robe, I got down on my knees and spread out my hands to the ETERNAL my God, ",Ninguno
Ezra,9,6,ואמרה אלהי בשתי ונכלמתי להרים אלהי פני אליך כי עונתינו רבו למעלה ראש ואשמתנו גדלה עד לשמים,"and said, “O my God, I am too ashamed and mortified to lift my face to You, O my God, for our iniquities are overwhelmingbare overwhelming Lit. “are numerous above the head.” and our guilt has grown high as heaven. ",Ninguno
Ezra,9,7,מימי אבתינו אנחנו באשמה גדלה עד היום הזה ובעונתינו נתנו אנחנו מלכינו כהנינו ביד&thinsp;<b></b> מלכי הארצות בחרב בשבי ובבזה ובבשת פנים כהיום הזה,"From the time of our ancestors to this very day we have been deep in guilt. Because of our iniquities, we, our kings, and our priests have been handed over to foreign kings, to the sword, to captivity, to pillage, and to humiliation, as is now the case.",Ninguno
Ezra,9,8,ועתה כמעטרגע היתה תחנה מאת&thinsp;<b></b> יהוה אלהינו להשאיר לנו פליטה ולתתלנו יתד במקום קדשו להאיר עינינו אלהינו ולתתנו מחיה מעט בעבדתנו,"“But now, for a short while, there has been a reprieve from the ETERNAL our God, who has granted us a surviving remnant and given us a stake in the temple in Jerusalem,cthe temple in Jerusalem Lit. “His holy place.” restored the luster to our eyes, and furnished us with a little sustenance in our bondage. ",Ninguno
Ezra,9,9,"כיעבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויטעלינו חסד לפני מלכי פרס לתתלנו מחיה לרומם אתבית אלהינו ולהעמיד אתחרבתיו ולתתלנו גדר ביהודה ובירושל͏ם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","For slaves we are, though even in our bondage God has not forsaken us, but has disposed the king of Persia favorably toward us, to furnish us with sustenance and to raise again the House of our God, repairing its ruins and giving us a holddhold Lit. “fence.” in Judah and Jerusalem.",Ninguno
Ezra,9,10,ועתה מהנאמר אלהינו אחריזאת כי עזבנו מצותיך,"“Now, what can we say in the face of this, O our God, for we have forsaken Your commandments, ",Ninguno
Ezra,9,11,אשר צוית ביד עבדיך הנביאים לאמר הארץ אשר אתם באים לרשתה ארץ נדה היא בנדת עמי הארצות בתועבתיהם אשר מלאוה מפה אלפה בטמאתם,"which You gave us through Your servants the prophets when You said, ‘The land that you are about to possess is a land made unclean through the uncleanness of the peoples of the land, through their abhorrent practices with which they, in their impurity, have filled it from one end to the other. ",Ninguno
Ezra,9,12,ועתה בנותיכם אלתתנו לבניהם ובנתיהם אלתשאו לבניכם ולאתדרשו שלמם וטובתם עדעולם למען תחזקו ואכלתם אתטוב הארץ והורשתם לבניכם עדעולם,"Now then, do not give your daughters in marriage to their sons or let their daughters marry your sons; do nothing for their well-being or advantage, then you will be strong and enjoy the bounty of the land and bequeath it to your children forever.’ ",Ninguno
Ezra,9,13,ואחרי כלהבא עלינו במעשינו הרעים ובאשמתנו הגדלה כי&thinsp;<b></b> אתה אלהינו חשכת למטה מעוננו ונתתה לנו פליטה כזאת,"After all that has happened to us because of our evil deeds and our deep guilt—though You, our God, have been forbearing, [punishing us] less than our iniquity [deserves] in that You have granted us such a remnant as this— ",Ninguno
Ezra,9,14,"הנשוב להפר מצותיך ולהתחתן בעמי התעבות האלה הלוא תאנףבנו עדכלה לאין שארית ופליטה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",shall we once again violate Your commandments by intermarrying with these peoples who follow such abhorrent practices? Will You not rage against us till we are destroyed without remnant or survivor?,Ninguno
Ezra,9,15,"יהוה אלהי ישראל צדיק אתה כינשארנו פליטה כהיום הזה הננו לפניך באשמתינו כי אין לעמוד לפניך עלזאת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","O ETERNAL One, God of Israel, You are benevolent,ebenevolent Or “in the right.” for we have survived as a remnant, as is now the case. We stand before You in all our guilt, for we cannot face You on this account.”",Ninguno
Ezra,10,1,"וכהתפלל עזרא וכהתודתו בכה ומתנפל לפני בית האלהים נקבצו אליו מישראל קהל רבמאד אנשים ונשים וילדים כיבכו העם הרבהבכה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","While Ezra was praying and making confession, weeping and prostrating himself before the House of God, a very great crowd of Israelites gathered about him, men, women, and children; the people were weeping bitterly. ",Ninguno
Ezra,10,2,"ויען שכניה בןיחיאל מבני <span class=""mam-kq""><span class=""mam-kq-k"">(עולם)</span> <span class=""mam-kq-q"">[עילם]</span></span> ויאמר לעזרא אנחנו מעלנו באלהינו ונשב נשים נכריות מעמי הארץ ועתה ישמקוה לישראל עלזאת","Then Shecaniah son of Jehiel of the family of Elam spoke up and said to Ezra, “We have trespassed against our God by bringing into our homes foreign women from the peoples of the land; but there isabut there is Or “is there…?” still hope for Israel despite this. ",Ninguno
Ezra,10,3,"ועתה נכרתברית לאלהינו להוציא כלנשים והנולד מהם בעצת אדני והחרדים במצות אלהינו וכתורה יעשה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Now then, let us make a covenant with our God to expel all these women and those who have been born to them, in accordance with the bidding of the Sovereign and of all who are concerned over the commandment of our God, and let the Teaching be obeyed. ",Ninguno
Ezra,10,4,"קום כיעליך הדבר ואנחנו עמך חזק ועשה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Take action, for the responsibility is yours and we are with you. Act with resolve!”",Ninguno
Ezra,10,5,ויקם עזרא וישבע אתשרי הכהנים הלוים וכלישראל לעשות כדבר הזה וישבעו,"So Ezra at once put the officers of the priests and the Levites and all Israel under oath to act accordingly, and they took the oath. ",Ninguno
Ezra,10,6,ויקם עזרא מלפני בית האלהים וילך אללשכת יהוחנן בןאלישיב וילך שם לחם לאאכל ומים לאשתה כי מתאבל עלמעל הגולה,"Then Ezra rose from his place in front of the House of God and went into the chamber of Jehohanan son of Eliashib; there, he ate no bread and drank no water, for he was in mourning over the trespass of those who had returned from exile. ",Ninguno
Ezra,10,7,ויעבירו קול ביהודה וירושל͏ם לכל בני הגולה להקבץ ירושל͏ם,"Then a proclamation was issued in Judah and Jerusalem that all who had returned from the exile should assemble in Jerusalem, ",Ninguno
Ezra,10,8,"וכל אשר לאיבוא לשלשת הימים כעצת השרים והזקנים יחרם כלרכושו והוא יבדל מקהל הגולה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","and that anyone who did not come in three days would, by decision of the officers and elders, have their property confiscated and themselves excluded from the congregation of the returning exiles.",Ninguno
Ezra,10,9,"ויקבצו כלאנשייהודה ובנימן&thinsp;<small></small>&thinsp;ירושל͏ם לשלשת הימים הוא חדש התשיעי בעשרים בחדש וישבו כלהעם ברחוב בית האלהים מרעידים עלהדבר ומהגשמים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","All the citizens of Judah and Benjamin assembled in Jerusalem in three days; it was the ninth month, the twentieth of the month. All the people sat in the square of the House of God, trembling on account of the event and because of the rains. ",Ninguno
Ezra,10,10,ויקם עזרא הכהן ויאמר אלהם אתם מעלתם ותשיבו נשים נכריות להוסיף עלאשמת ישראל,"Then Ezra the priest got up and said to them, “YoubYou Namely, the (mostly male) householders among the people. have trespassed by bringing home foreign women, thus aggravating the guilt of Israel. ",Ninguno
Ezra,10,11,"ועתה תנו תודה ליהוה אלהיאבתיכם ועשו רצונו והבדלו מעמי הארץ ומןהנשים הנכריות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","So now, make confession to the ETERNAL, God of your ancestors—and do God’s will by separating yourselves from the peoples of the land and from the foreign women.”",Ninguno
Ezra,10,12,"ויענו כלהקהל ויאמרו קול גדול כן <span class=""mam-kq""><span class=""mam-kq-k"">(כדבריך)</span> <span class=""mam-kq-q"">[כדברך]</span></span> עלינו לעשות","The entire congregation responded in a loud voice, “We must surely do just as you say. ",Ninguno
Ezra,10,13,אבל העם רב והעת גשמים ואין כח לעמוד בחוץ והמלאכה לאליום אחד ולא לשנים כיהרבינו לפשע בדבר הזה,"However, many people are involved, and it is the rainy season; it is not possible to remain out in the open, nor is this the work of a day or two, because we have transgressed extensively in this matter. ",Ninguno
Ezra,10,14,"יעמדונא שרינו לכלהקהל וכל&thinsp;<b></b> אשר בערינו ההשיב נשים נכריות יבא לעתים מזמנים ועמהם זקניעיר ועיר ושפטיה עד להשיב חרון אףאלהינו ממנו עד לדבר הזה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Let our officers remain on behalf of the entire congregation, and all our townsmen who have brought home foreign women shall appear before them at scheduled times, together with the elders and judges of each town, in order to avert the burning anger of our God from us on this account.” ",Ninguno
Ezra,10,15,אך יונתן בןעשהאל ויחזיה בןתקוה עמדו עלזאת ומשלם ושבתי הלוי עזרם,"Only Jonathan son of Asahel and Jahzeiah son of Tikvah remained for this purpose, assisted by Meshullam and Shabbethai, the Levites. ",Ninguno
Ezra,10,16,ויעשוכן בני הגולה ויבדלו עזרא הכהן אנשים ראשי האבות לבית אבתם וכלם בשמות וישבו ביום אחד לחדש העשירי לדריוש הדבר,The returning exiles did so. Ezra the priest and certain chiefs of the ancestral clans—all listed by name—sequestered themselves on the first day of the tenth month to study the matter.,Ninguno
Ezra,10,17,"ויכלו בכל אנשים ההשיבו נשים נכריות עד יום אחד לחדש הראשון&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",By the first day of the first month they were done with all the men who had brought home foreign women.,Ninguno
Ezra,10,18,וימצא מבני הכהנים אשר השיבו נשים נכריות מבני ישוע בןיוצדק ואחיו מעשיה ואליעזר ויריב וגדליה,"Among the priestly families who were found to have brought foreign women were Jeshua son of Jozadak and his brothers Maaseiah, Eliezer, Jarib, and Gedaliah. ",Ninguno
Ezra,10,19,"ויתנו ידם להוציא נשיהם ואשמים אילצאן עלאשמתם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","They gave their wordcword Lit. “hand.” to expel their wives and, acknowledging their guilt, offered a ram from the flock to expiate it. ",Ninguno
Ezra,10,20,"ומבני אמר חנני וזבדיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Of the sons of Immer: Hanani and Zebadiah;,Ninguno
Ezra,10,21,"ומבני חרם מעשיה ואליה ושמעיה ויחיאל ועזיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Harim: Maaseiah, Elijah, Shemaiah, Jehiel, and Uzziah; ",Ninguno
Ezra,10,22,"ומבני פשחור אליועיני מעשיה ישמעאל נתנאל יוזבד ואלעשה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","of the sons of Pashhur: Elioenai, Maaseiah, Ishmael, Nethanel, Jozabad, and Elasah; ",Ninguno
