Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Chronicles,23,12,"בני קהת עמרם יצהר חברון ועזיאל ארבעה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The sons of Kohath: Amram, Izhar, Hebron, and Uzziel—4. ",Ninguno
I_Chronicles,23,13,בני עמרם אהרן ומשה ויבדל אהרן להקדישו קדש קדשים הואובניו עדעולם להקטיר לפני יהוה לשרתו ולברך בשמו עדעולם,"The sons of Amram: Aaron and Moses. Aaron was set apart, he and his sons, forever, to be consecrated as most holy, to make burnt offerings to GOD and render service and pronounce blessings in God’s name forever. ",Ninguno
I_Chronicles,23,14,"ומשה איש האלהים בניו יקראו עלשבט הלוי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","As for Moses, the agent of God, his sons were named after the tribe of Levi. ",Ninguno
I_Chronicles,23,15,בני משה גרשום ואליעזר,The sons of Moses: Gershom and Eliezer.,Ninguno
I_Chronicles,23,16,בני גרשום שבואל הראש,The sons of Gershom: Shebuel the chief.,Ninguno
I_Chronicles,23,17,"ויהיו בניאליעזר רחביה הראש ולאהיה לאליעזר בנים אחרים ובני רחביה רבו למעלה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And the sons of Eliezer were: Rehabiah the chief. Eliezer had no other sons, but the sons of Rehabiah were very numerous. ",Ninguno
I_Chronicles,23,18,בני יצהר שלמית הראש,The sons of Izhar: Shelomith the chief.,Ninguno
I_Chronicles,23,19,בני חברון יריהו הראש אמריה השני יחזיאל השלישי ויקמעם הרביעי,"The sons of Hebron: Jeriah the chief, Amariah the second, Jahaziel the third, and Jekameam the fourth. ",Ninguno
I_Chronicles,23,20,בני עזיאל מיכה הראש וישיה השני,The sons of Uzziel: Micah the chief and Isshiah the second.,Ninguno
I_Chronicles,23,21,בני מררי מחלי ומושי בני מחלי אלעזר וקיש,The sons of Merari: Mahli and Mushi. The sons of Mahli: Eleazar and Kish.,Ninguno
I_Chronicles,23,22,וימת אלעזר ולאהיו לו בנים כי אםבנות וישאום בניקיש אחיהם,"Eleazar died having no sons but only daughters; the sons of Kish, their kindred, married them. ",Ninguno
I_Chronicles,23,23,"בני מושי מחלי ועדר וירמות שלושה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The sons of Mushi: Mahli, Eder, and Jeremoth—3.",Ninguno
I_Chronicles,23,24,אלה בנילוי לבית אבותיהם ראשי האבות לפקודיהם במספר שמות לגלגלתם עשה המלאכה לעבדת בית יהוה מבן עשרים שנה ומעלה,"These are the sons of Levi by clans, with their clan chiefs as they were enrolled, with a list of their names by heads, who did the work of the service of the House of GOD from the age of twenty and upward. ",Ninguno
I_Chronicles,23,25,כי אמר דויד הניח יהוה אלהיישראל לעמו וישכן בירושל͏ם עדלעולם,"For David said, “The ETERNAL God of Israel has given rest to this people and will dwell in Jerusalem forever. ",Ninguno
I_Chronicles,23,26,וגם ללוים איןלשאת אתהמשכן ואתכלכליו לעבדתו,Therefore the Levites need not carry the Tabernacle and all its various service vessels.”,Ninguno
I_Chronicles,23,27,כי בדברי דויד האחרונים המה מספר בנילוי מבן עשרים שנה ולמעלה,Among the last acts of David was the counting of the Levites from the age of twenty and upward.,Ninguno
I_Chronicles,23,28,כי מעמדם לידבני אהרן לעבדת בית יהוה עלהחצרות ועלהלשכות ועלטהרת לכלקדש ומעשה עבדת בית האלהים,"For their appointment was alongside the Aaronites for the service of the House of GOD, to look after the courts and the chambers, and the purity of all the holy things, and the performance of the service of the House of God, ",Ninguno
I_Chronicles,23,29,וללחם המערכת ולסלת למנחה ולרקיקי המצות ולמחבת ולמרבכת ולכלמשורה ומדה,"and the rows of bread, and the fine flour for the grain offering, and the unleavened wafers, and the cakes made on the griddle and soaked, and every measure of capacity and length; ",Ninguno
I_Chronicles,23,30,ולעמד בבקר בבקר להדות ולהלל ליהוה וכן לערב,"and to be present every morning to praise and extol GOD, and at evening too, ",Ninguno
I_Chronicles,23,31,ולכל העלות עלות ליהוה לשבתות לחדשים ולמעדים במספר כמשפט עליהם תמיד לפני יהוה,"and whenever offerings were made to GOD, according to the quantities prescribed for them, on sabbaths, new moons and holidays, regularly, before GOD; ",Ninguno
I_Chronicles,23,32,"ושמרו אתמשמרת אהלמועד ואת משמרת הקדש ומשמרת בני אהרן אחיהם לעבדת בית יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","and so to keep watch over the Tent of Meeting, over the holy things, and over the Aaronites their kindred, for the service of the House of GOD.",Ninguno
I_Chronicles,24,1,ולבני אהרן מחלקותם בני אהרן נדב ואביהוא אלעזר ואיתמר,"The divisions of the Aaronites were:The sons of Aaron: Nadab and Abihu, Eleazar and Ithamar. ",Ninguno
I_Chronicles,24,2,וימת נדב ואביהוא לפני אביהם ובנים לאהיו להם ויכהנו אלעזר ואיתמר,"Nadab and Abihu died in the lifetime of their father, and they had no children, so Eleazar and Ithamar served as priests.",Ninguno
I_Chronicles,24,3,ויחלקם דויד וצדוק מןבני אלעזר ואחימלך מןבני איתמר לפקדתם בעבדתם,"David, Zadok of the sons of Eleazar, and Ahimelech of the sons of Ithamar divided them into offices by their tasks. ",Ninguno
I_Chronicles,24,4,וימצאו בניאלעזר רבים לראשי הגברים מןבני איתמר ויחלקום לבני אלעזר ראשים לביתאבות ששה עשר ולבני איתמר לבית אבותם שמונה,"The sons of Eleazar turned out to be more numerous by male heads than the sons of Ithamar, so they divided the sons of Eleazar into sixteen chiefs of clans and the sons of Ithamar into eight clans. ",Ninguno
I_Chronicles,24,5,"ויחלקום בגורלות אלה עםאלה כיהיו שריקדש ושרי האלהים מבני אלעזר ובבני איתמר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","They divided them by lot, both on an equal footing, since they were all sanctuary officers and officers of God—the sons of Eleazar and the sons of Ithamar. ",Ninguno
I_Chronicles,24,6,"ויכתבם שמעיה בןנתנאל הסופר מןהלוי לפני המלך והשרים וצדוק הכהן ואחימלך בןאביתר וראשי האבות לכהנים וללוים ביתאב אחד אחז לאלעזר ואחז&thinsp;<small></small>&thinsp;אחז לאיתמר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Shemaiah son of Nathanel, the scribe, who was of the Levites, registered them under the eye of the king, the officers, and Zadok the priest, and Ahimelech son of Abiathar, and the chiefs of clans of the priests and Levites—one clan more taken for Eleazar for each one taken of Ithamar.aone clan more taken for Eleazar for each one taken of Ithamar Meaning of Heb. uncertain. ",Ninguno
I_Chronicles,24,7,"ויצא הגורל הראשון ליהויריב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לידעיה השני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",The first lot fell on Jehoiarib; the second on Jedaiah;,Percepción (Yada)
I_Chronicles,24,8,"לחרם השלישי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לשערים הרבעי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the third on Harim; the fourth on Seorim;,Ninguno
I_Chronicles,24,9,"למלכיה החמישי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;למימן הששי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the fifth on Malchijah; the sixth on Mijamin;,Ninguno
I_Chronicles,24,10,"להקוץ השבעי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לאביה השמיני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the seventh on Hakkoz; the eighth on Abijah;,Ninguno
I_Chronicles,24,11,"לישוע התשעי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לשכניהו העשרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the ninth on Jeshua; the tenth on Shecaniah;,Ninguno
I_Chronicles,24,12,"לאלישיב עשתי עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ליקים שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the eleventh on Eliashib; the twelfth on Jakim;,Ninguno
I_Chronicles,24,13,"לחפה שלשה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לישבאב ארבעה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the thirteenth on Huppah; the fourteenth on Jeshebeab;,Ninguno
I_Chronicles,24,14,"לבלגה חמשה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לאמר ששה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the fifteenth on Bilgah; the sixteenth on Immer;,Ninguno
I_Chronicles,24,15,"לחזיר שבעה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;להפצץ שמונה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the seventeenth on Hezir; the eighteenth on Happizzez;,Ninguno
I_Chronicles,24,16,"לפתחיה תשעה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ליחזקאל העשרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the nineteenth on Pethahiah; the twentieth on Jehezkel;,Ninguno
I_Chronicles,24,17,"ליכין אחד ועשרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לגמול שנים ועשרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the twenty-first on Jachin; the twenty-second on Gamul;,Ninguno
I_Chronicles,24,18,"לדליהו שלשה ועשרים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;למעזיהו ארבעה ועשרים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",the twenty-third on Delaiah; the twenty-fourth on Maaziah.,Ninguno
I_Chronicles,24,19,"אלה פקדתם לעבדתם לבוא לביתיהוה כמשפטם ביד אהרן אביהם כאשר צוהו יהוה אלהי ישראל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","According to this allocation of offices by tasks, they were to enter the House of GOD as was laid down for them by Aaron their father, as the ETERNAL God of Israel had commanded him.",Ninguno
I_Chronicles,24,20,"ולבני לוי הנותרים לבני עמרם שובאל לבני שובאל יחדיהו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",The remaining Levites: the sons of Amram: Shubael; the sons of Shubael: Jehdeiah;,Ninguno
I_Chronicles,24,21,"לרחביהו לבני רחביהו הראש ישיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Rehabiah. The sons of Rehabiah: Isshiah, the chief. ",Ninguno
I_Chronicles,24,22,"ליצהרי שלמות לבני שלמות יחת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Izharites: Shelomoth. The sons of Shelomoth: Jahath,Ninguno
I_Chronicles,24,23,"ובני יריהו אמריהו השני יחזיאל השלישי יקמעם הרביעי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and Benai, Jeriah; the second, Amariah; the third, Jahaziel; the fourth, Jekameam. ",Ninguno
I_Chronicles,24,24,"בני עזיאל מיכה לבני מיכה <span class=""mam-kq""><span class=""mam-kq-k"">(שמור)</span> <span class=""mam-kq-q"">[שמיר]</span></span>",The sons of Uzziel: Micah. The sons of Micah: Shamir.,Ninguno
I_Chronicles,24,25,"אחי מיכה ישיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לבני ישיה זכריהו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",The brother of Micah: Isshiah. The sons of Isshiah: Zechariah.,Ninguno
I_Chronicles,24,26,"בני מררי מחלי ומושי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;בני יעזיהו בנו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The sons of Merari: Mahli and Mushi. The sons of Jaazaiah, his son— ",Ninguno
I_Chronicles,24,27,"בני מררי ליעזיהו בנו ושהם וזכור ועברי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the sons of Merari by Jaazaiah his son: Shoham, Zakkur, and Ibri. ",Ninguno
I_Chronicles,24,28,"למחלי אלעזר ולאהיה לו בנים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Mahli: Eleazar; he had no sons.,Ninguno
I_Chronicles,24,29,"לקיש בניקיש ירחמאל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Kish: the sons of Kish: Jerahmeel.,Ninguno
I_Chronicles,24,30,ובני מושי מחלי ועדר וירימות אלה בני הלוים לבית אבתיהם,"The sons of Mushi: Mahli, Eder, and Jerimoth. These were the sons of the Levites by their clans.",Ninguno
I_Chronicles,24,31,"ויפילו גםהם גורלות לעמת&thinsp;<b></b> אחיהם בניאהרן לפני דויד המלך וצדוק ואחימלך וראשי האבות לכהנים וללוים אבות הראש לעמת אחיו הקטן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","These too cast lots corresponding to their kindred, the sons of Aaron, under the eye of King David and Zadok and Ahimelech and the chiefs of the clans of the priests and Levites, on the principle of “chief and youngest brother alike.”",Ninguno
I_Chronicles,25,1,"ויבדל דויד ושרי הצבא לעבדה לבני אסף והימן וידותון <span class=""mam-kq""><span class=""mam-kq-k"">(הנביאים)</span> <span class=""mam-kq-q"">[הנבאים]</span></span> בכנרות בנבלים ובמצלתים ויהי מספרם אנשי מלאכה לעבדתם","David and the officers of the army set apart for service the sons of Asaph, of Heman, and of Jeduthun, who prophesied to the accompaniment of lyres, harps, and cymbals. The list of those who performed this work, according to their service, was:",Ninguno
I_Chronicles,25,2,לבני אסף זכור ויוסף ונתניה ואשראלה בני אסף על ידאסף הנבא עלידי המלך,"Sons of Asaph: Zaccur, Joseph, Nethaniah, and Asarelah—sons of Asaph under the charge of Asaph, who prophesied by order of the king. ",Ninguno
I_Chronicles,25,3,"לידותון בני ידותון גדליהו וצרי וישעיהו חשביהו ומתתיהו ששה על ידי אביהם ידותון בכנור הנבא עלהדות והלל ליהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Jeduthun—the sons of Jeduthun: Gedaliah, Zeri, Jeshaiah, Hashabiah, Mattithiah—6, under the charge of their father Jeduthun, who, accompanied on the harp, prophesied, praising and extolling GOD. ",Ninguno
I_Chronicles,25,4,להימן בני הימן בקיהו מתניהו עזיאל שבואל וירימות חנניה חנני אליאתה גדלתי ורממתי עזר ישבקשה מלותי הותיר מחזיאת,"Heman—the sons of Heman: Bukkiah, Mattaniah, Uzziel, Shebuel, Jerimoth, Hananiah, Hanani, Eliathah, Giddalti, Romamti-ezer, Joshbekashah, Mallothi, Hothir, and Mahazioth; ",Ninguno
I_Chronicles,25,5,כלאלה בנים להימן חזה המלך בדברי האלהים להרים קרן ויתן האלהים להימן בנים ארבעה עשר ובנות שלוש,"all these were sons of Heman, the seer of the king, [who uttered] prophecies for God’s greater glory. (God gave Heman fourteen sons and three daughters.) ",Ninguno
I_Chronicles,25,6,כלאלה עלידי אביהם בשיר בית יהוה במצלתים נבלים וכנרות לעבדת בית האלהים על ידי המלך אסף וידותון והימן,"All these were under the charge of their father for the singing in the House of GOD, to the accompaniment of cymbals, harps, and lyres, for the service of the House of God by order of the king. Asaph, Jeduthun, and Heman— ",Ninguno
I_Chronicles,25,7,ויהי מספרם עםאחיהם מלמדישיר ליהוה כלהמבין מאתים שמונים ושמונה,"their total number with their kindred, trained singers of GOD—all the masters, 288.",Separación (Beyn)
I_Chronicles,25,8,"ויפילו גורלות משמרת לעמת כקטן כגדול מבין עםתלמיד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","They cast lots for shifts on the principle of “small and great alike, like master like apprentice.”",Separación (Beyn)
I_Chronicles,25,9,"ויצא הגורל הראשון לאסף ליוסף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;גדליהו השני הואואחיו ובניו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The first lot fell to Asaph—to Joseph; the second, to Gedaliah, he and his brothers and his sons—12; ",Ninguno
I_Chronicles,25,10,"השלשי זכור בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the third, to Zaccur: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,11,"הרביעי ליצרי בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the fourth, to Izri: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,12,"החמישי נתניהו בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the fifth, to Nethaniah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,13,"הששי בקיהו בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the sixth, to Bukkiah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,14,"השבעי ישראלה בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the seventh, to Jesarelah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,15,"השמיני ישעיהו בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the eighth, to Jeshaiah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,16,"התשיעי מתניהו בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the ninth, to Mattaniah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,17,"העשירי שמעי בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the tenth, to Shimei: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,18,"עשתיעשר עזראל בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the eleventh to Azarel: his sons and his brothers—12;,Ninguno
I_Chronicles,25,19,"השנים עשר לחשביה בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the twelfth, to Hashabiah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,20,"לשלשה עשר שובאל בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the thirteenth, to Shubael: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,21,"לארבעה עשר מתתיהו בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the fourteenth, to Mattithiah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,22,"לחמשה עשר לירמות בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the fifteenth, to Jeremoth: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,23,"לששה עשר לחנניהו בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the sixteenth, to Hananiah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,24,"לשבעה עשר לישבקשה בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the seventeenth, to Joshbekashah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,25,"לשמונה עשר לחנני בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the eighteenth, to Hanani: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,26,"לתשעה עשר למלותי בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the nineteenth, to Mallothi: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,27,"לעשרים לאליתה בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the twentieth, to Eliathah: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,28,"לאחד ועשרים להותיר בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the twenty-first, to Hothir: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,29,"לשנים ועשרים לגדלתי בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the twenty-second, to Giddalti: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,30,"לשלשה ועשרים למחזיאות בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the twenty-third, to Mahazioth: his sons and his brothers—12; ",Ninguno
I_Chronicles,25,31,"לארבעה ועשרים לרוממתי עזר בניו ואחיו שנים עשר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","the twenty-fourth, to Romamti-ezer: his sons and his brothers—12.",Ninguno
I_Chronicles,26,1,למחלקות לשערים לקרחים משלמיהו בןקרא מןבני אסף,"The divisions of the gatekeepers: Korahites: Meshelemiah son of Kore, of the sons of Asaph. ",Ninguno
I_Chronicles,26,2,ולמשלמיהו בנים זכריהו הבכור ידיעאל השני זבדיהו השלישי יתניאל הרביעי,"Sons of Meshelemiah: Zechariah the first-born, Jediael the second, Zebadiah the third, Jathniel the fourth, ",Ninguno
I_Chronicles,26,3,עילם החמישי יהוחנן הששי אליהועיני השביעי,"Elam the fifth, Jehohanan the sixth, Eliehoenai the seventh. ",Ninguno
I_Chronicles,26,4,ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי,"Sons of Obed-edom: Shemaiah the first-born, Jehozabad the second, Joah the third, Sacar the fourth, Nethanel the fifth, ",Ninguno
I_Chronicles,26,5,"עמיאל הששי יששכר השביעי פעלתי השמיני כי ברכו אלהים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ammiel the sixth, Issachar the seventh, Peullethai the eighth—for God had blessed him. ",Ninguno
I_Chronicles,26,6,ולשמעיה בנו נולד בנים הממשלים לבית אביהם כיגבורי חיל המה,To his son Shemaiah were born sons who exercised authority in their clans because they were men of substance.,Ninguno
I_Chronicles,26,7,בני שמעיה עתני ורפאל ועובד אלזבד אחיו בניחיל אליהו וסמכיהו,"The sons of Shemaiah: Othni, Rephael, Obed, Elzabad—his brothers, men of ability, were Elihu and Semachiah. ",Ninguno
