Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Nehemiah,10,29,ושאר העם הכהנים הלוים השוערים המשררים הנתינים וכלהנבדל מעמי הארצות אלתורת האלהים נשיהם בניהם ובנתיהם כל יודע מבין,"“And the rest of the people, the priests, the Levites, the gatekeepers, the singers, the temple servants, and all who separated themselves from the peoples of the lands to [follow] the Teaching of God, their wives, sons and daughters, all who know enough to understand, ",Separación (Beyn)
Nehemiah,10,30,מחזיקים עלאחיהם אדיריהם ובאים באלה ובשבועה ללכת בתורת האלהים אשר נתנה ביד משה עבדהאלהים ולשמור ולעשות אתכלמצות יהוה אדנינו ומשפטיו וחקיו,"join with their noble brothers, and take an oath with sanctions to follow the Teaching of God, given through Moses the servant of God, and to observe carefully all the commandments, rules, and laws of GOD our Sovereign.",Ninguno
Nehemiah,10,31,ואשר לאנתן בנתינו לעמי הארץ ואתבנתיהם לא נקח לבנינו,"“Namely: We will not give our daughters in marriage to the peoples of the land, or take their daughters for our sons.",Ninguno
Nehemiah,10,32,ועמי הארץ המביאים אתהמקחות וכלשבר ביום השבת למכור לאנקח מהם בשבת וביום קדש ונטש אתהשנה השביעית ומשא כליד,"“The peoples of the land who bring their wares and all sorts of foodstuff for sale on the sabbath day—we will not buy from them on the sabbath or a holy day.“We will forgo [the produce of] the seventh year, and every outstanding debt.",Ninguno
Nehemiah,10,33,והעמדנו עלינו מצות לתת עלינו שלישית השקל בשנה לעבדת בית אלהינו,“We have laid upon ourselves obligations: To charge ourselves one-third of a shekel yearly for the service of the House of our God—,Ninguno
Nehemiah,10,34,"ללחם המערכת ומנחת התמיד ולעולת התמיד השבתות החדשים למועדים ולקדשים ולחטאות לכפר עלישראל וכל מלאכת ביתאלהינו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","for the rows of bread, for the regular grain offering and for the regular burnt offering, [for those of the] sabbaths, new moons, festivals, for consecrations, for purgation offerings to atone for Israel, and for all the work in the House of our God.",Ninguno
Nehemiah,10,35,והגורלות הפלנו עלקרבן העצים הכהנים הלוים והעם להביא לבית אלהינו לביתאבתינו לעתים מזמנים שנה בשנה לבער עלמזבח יהוה אלהינו ככתוב בתורה,"“We have cast lots [among] the priests, the Levites, and the people, to bring the wood offering to the House of our God by clans annually at set times in order to provide fuel for the altar of the ETERNAL our God, as is written in the Teaching.",Ninguno
Nehemiah,10,36,ולהביא אתבכורי אדמתנו ובכורי כלפרי כלעץ שנה בשנה לבית יהוה,"“And [we undertake] to bring to the House of GOD annually the first fruits of our soil, and of every fruit of every tree; ",Ninguno
Nehemiah,10,37,ואתבכרות בנינו ובהמתנו ככתוב בתורה ואתבכורי בקרינו וצאנינו להביא לבית אלהינו לכהנים המשרתים בבית אלהינו,"also, the first-born of our sons and our animals, as is written in the Teaching; and to bring the firstlings of our cattle and flocks to the House of our God for the priests who minister in the House of our God.",Ninguno
Nehemiah,10,38,ואתראשית עריסתינו ותרומתינו ופרי כלעץ תירוש ויצהר נביא לכהנים אללשכות ביתאלהינו ומעשר אדמתנו ללוים והם הלוים המעשרים בכל ערי עבדתנו,"“We will bring to the storerooms of the House of our God the first part of our dough, and our gifts [of grain], and of the fruit of every tree, wine and oil for the priests, and the tithes of our land for the Levites—the Levites who collect the tithe in all our towns subject to royal service.bsubject to royal service For this sense of ʻabodah, “service,” cf. 5.18. ",Ninguno
Nehemiah,10,39,והיה הכהן בןאהרן עםהלוים בעשר הלוים והלוים יעלו אתמעשר המעשר לבית אלהינו אלהלשכות לבית האוצר,"An Aaronite priest must be with the Levites when they collect the tithe, and the Levites must bring up a tithe of the tithe to the House of our God, to the storerooms of the treasury. ",Ninguno
Nehemiah,10,40,כי אלהלשכות יביאו בניישראל ובני הלוי אתתרומת הדגן התירוש והיצהר ושם כלי המקדש והכהנים המשרתים והשוערים והמשררים ולא נעזב אתבית אלהינו,"For it is to the storerooms that the Israelites and the Levites must bring the gifts of grain, wine, and oil. The equipment of the sanctuary and of the ministering priests and the gatekeepers and the singers is also there.“We will not neglect the House of our God.”",Ninguno
Nehemiah,11,1,וישבו שריהעם בירושל͏ם ושאר העם הפילו גורלות להביא&thinsp;<b></b> אחד מןהעשרה לשבת בירושל͏ם עיר הקדש ותשע הידות בערים,"The officers of the people settled in Jerusalem; the rest of the people cast lots for one out of ten to come and settle in the holy city of Jerusalem, and the other nine-tenths to stay in the towns. ",Ninguno
Nehemiah,11,2,"ויברכו העם לכל האנשים המתנדבים לשבת בירושל͏ם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",The people gave their blessing to all those who willingly settled in Jerusalem.,Ninguno
Nehemiah,11,3,ואלה ראשי המדינה אשר ישבו בירושל͏ם ובערי יהודה ישבו איש באחזתו בעריהם ישראל הכהנים והלוים והנתינים ובני עבדי שלמה,"These are the heads of the province who lived in Jerusalem—in the countrysideacountryside Lit. “towns.” of Judah, the people lived in their towns, each on his own property, Israelites, priests, Levites, temple servants, and the sons of Solomon’s servants, ",Ninguno
Nehemiah,11,4,ובירושל͏ם ישבו מבני יהודה ומבני בנימן מבני יהודה עתיה בןעזיה בןזכריה בןאמריה בןשפטיה בןמהללאל מבניפרץ,"while in Jerusalem some of the Judahites and some of the Benjaminites lived:Of the Judahites: Athaiah son of Uzziah son of Zechariah son of Amariah son of Shephatiah son of Mahalalel, of the clan of Perez, ",Ninguno
Nehemiah,11,5,ומעשיה בןברוך בןכלחזה בןחזיה בןעדיה בןיויריב בןזכריה בןהשלני,and Maaseiah son of Baruch son of Col-hozeh son of Hazaiah son of Adaiah son of Joiarib son of Zechariah son of the Shilonite.,Ninguno
Nehemiah,11,6,"כלבניפרץ הישבים בירושל͏ם ארבע מאות ששים ושמנה אנשיחיל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",All the clan of Perez who were living in Jerusalem—468 able warriors.,Ninguno
Nehemiah,11,7,ואלה בני בנימן סלא בןמשלם בןיועד בןפדיה בןקוליה בןמעשיה בןאיתיאל בןישעיה,These are the Benjaminites: Sallu son of Meshullam son of Joed son of Pedaiah son of Kolaiah son of Maaseiah son of Ithiel son of Jesaiah.,Ninguno
Nehemiah,11,8,ואחריו גבי סלי תשע מאות עשרים ושמנה,"After him, Gabbai and Sallai—928.",Ninguno
Nehemiah,11,9,"ויואל בןזכרי פקיד עליהם ויהודה בןהסנואה עלהעיר משנה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Joel son of Zichri was the official in charge of them, and Judah son of Hassenuah was the second-in-command of the city.",Ninguno
Nehemiah,11,10,מןהכהנים ידעיה בןיויריב יכין,"Of the priests: Jedaiah son of Joiarib, Jachin, ",Percepción (Yada)
Nehemiah,11,11,שריה בןחלקיה בןמשלם בןצדוק בןמריות בןאחיטוב נגד בית האלהים,"Seraiah son of Hilkiah son of Meshullam son of Zadok son of Meraioth son of Ahitub, chief officer of the House of God, ",Ninguno
Nehemiah,11,12,ואחיהם עשה המלאכה לבית שמנה מאות עשרים ושנים ועדיה בןירחם בןפלליה בןאמצי בןזכריה בןפשחור בןמלכיה,"and their brothers, who did the work of the House—822; and Adaiah son of Jeroham son of Pelaliah son of Amzi son of Zechariah son of Pashhur son of Malchijah, ",Ninguno
Nehemiah,11,13,ואחיו ראשים לאבות מאתים ארבעים ושנים ועמשסי בןעזראל בןאחזי בןמשלמות בןאמר,"and his brothers, heads of clans—242; and Amashsai son of Azarel son of Ahzai son of Meshillemoth son of Immer, ",Ninguno
Nehemiah,11,14,"ואחיהם גברי חיל מאה עשרים ושמנה ופקיד עליהם זבדיאל בןהגדולים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and their brothers, valorous warriors—128. Zabdiel son of Haggedolim was the official in charge of them.",Ninguno
Nehemiah,11,15,ומןהלוים שמעיה בןחשוב בןעזריקם בןחשביה בןבוני,"Of the Levites: Shemaiah son of Hasshub son of Azrikam son of Hashabiah son of Bunni, ",Ninguno
Nehemiah,11,16,ושבתי ויוזבד עלהמלאכה החיצנה לבית האלהים מראשי הלוים,and Shabbethai and Jozabad of the heads of the Levites were in charge of the external work of the House of God.,Ninguno
Nehemiah,11,17,"ומתניה בןמיכא בןזבדי בןאסף ראש התחלה יהודה לתפלה ובקבקיה משנה מאחיו ועבדא בןשמוע בןגלל בן<span class=""mam-kq""><span class=""mam-kq-q"">[ידותון]</span> <span class=""mam-kq-k"">(ידיתון)</span></span>","Mattaniah son of Micha son of Zabdi son of Asaph was the head; at prayer, he would lead off with praise; and Bakbukiah, one of his brothers, was his second-in-command; and Abda son of Shammua son of Galal son of Jeduthun. ",Ninguno
Nehemiah,11,18,"כלהלוים בעיר הקדש מאתים שמנים וארבעה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",All the Levites in the holy city—284.,Ninguno
Nehemiah,11,19,והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים,"And the gatekeepers: Akkub, Talmon, and their brothers, who stood watch at the gates—172.",Ninguno
Nehemiah,11,20,ושאר ישראל הכהנים הלוים בכלערי יהודה איש בנחלתו,"And the rest of the Israelites, the priests, and the Levites in all the towns of Judah [lived] each on his estate.",Ninguno
Nehemiah,11,21,"והנתינים ישבים בעפל וציחא וגשפא עלהנתינים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",The temple servants lived on the Ophel; Ziha and Gishpa were in charge of the temple servants.,Ninguno
Nehemiah,11,22,ופקיד הלוים בירושל͏ם עזי בןבני בןחשביה בןמתניה בןמיכא מבני אסף המשררים לנגד מלאכת ביתהאלהים,"The overseer of the Levites in Jerusalem was Uzzi son of Bani son of Hashabiah son of Mattaniah son of Micha, of the Asaphite singers, over the work of the House of God. ",Ninguno
Nehemiah,11,23,כימצות המלך עליהם ואמנה עלהמשררים דבריום ביומו,"There was a royal order concerning them, a stipulation concerning the daily duties of the singers.",Ninguno
Nehemiah,11,24,ופתחיה בןמשיזבאל מבניזרח בןיהודה ליד המלך לכלדבר לעם,"Petahiah son of Meshezabel, of the sons of Zerah son of Judah, advised the king concerning all the affairs of the people.",Ninguno
Nehemiah,11,25,ואלהחצרים בשדתם מבני יהודה ישבו בקרית הארבע ובנתיה ובדיבן ובנתיה וביקבצאל וחצריה,"As concerns the villages with their fields: Some of the Judahites lived in Kiriath-arba and its outlying hamlets, in Dibon and its outlying hamlets, and in Jekabzeel and its villages; ",Ninguno
Nehemiah,11,26,ובישוע ובמלדה ובבית פלט,"in Jeshua, in Moladah, and in Beth-pelet; ",Ninguno
Nehemiah,11,27,ובחצר שועל ובבאר שבע ובנתיה,"in Hazar-shual, in Beer-sheba and its outlying hamlets; ",Ninguno
Nehemiah,11,28,ובצקלג ובמכנה ובבנתיה,and in Ziklag and in Meconah and its outlying hamlets;,Ninguno
Nehemiah,11,29,ובעין רמון ובצרעה ובירמות,"in En-rimmon, in Zorah and in Jarmuth; ",Ninguno
Nehemiah,11,30,זנח עדלם וחצריהם לכיש ושדתיה עזקה ובנתיה ויחנו מבארשבע עדגיא הנם,"Zanoah, Adullam, and their villages; Lachish and its fields; Azekah and its outlying hamlets. They settled from Beer-sheba to the Valley of Hinnom.",Ninguno
Nehemiah,11,31,ובני בנימן מגבע מכמש ועיה וביתאל ובנתיה,"The Benjaminites: from Geba, Michmash, Aija, and Bethel and its outlying hamlets; ",Ninguno
Nehemiah,11,32,ענתות נב ענניה,"Anathoth, Nob, Ananiah, ",Ninguno
Nehemiah,11,33,חצור&thinsp;<small></small>&thinsp;רמה גתים,"Hazor, Ramah, Gittaim, ",Ninguno
Nehemiah,11,34,חדיד צבעים נבלט,"Hadid, Zeboim, Neballat, ",Ninguno
Nehemiah,11,35,לד ואונו גי החרשים,"Lod, Ono, Ge-harashim. ",Ninguno
Nehemiah,11,36,"ומןהלוים מחלקות יהודה לבנימין&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Some of the Judahite divisions of Levites were [shifted] to Benjamin.,Control/Derecha (Yamin)
Nehemiah,12,1,ואלה הכהנים והלוים אשר עלו עםזרבבל בןשאלתיאל וישוע שריה ירמיה עזרא,"These are the priests and the Levites who came up with Zerubbabel son of Shealtiel and Jeshua:Seraiah, Jeremiah, Ezra, ",Ninguno
Nehemiah,12,2,אמריה מלוך חטוש,"Amariah, Malluch, Hattush, ",Ninguno
Nehemiah,12,3,שכניה רחם מרמת,"Shecaniah, Rehum, Meramoth, ",Ninguno
Nehemiah,12,4,עדוא גנתוי אביה,"Iddo, Ginnethoi, Abijah, ",Ninguno
Nehemiah,12,5,מימין מעדיה בלגה,"Mijamin, Maadiah, Bilgah, ",Control/Derecha (Yamin)
Nehemiah,12,6,שמעיה ויויריב ידעיה,"Shemaiah, Joiarib, Jedaiah, ",Percepción (Yada)
Nehemiah,12,7,"סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Sallu, Amok, Hilkiah, Jedaiah. These were the heads of the priests and their brothers in the time of Jeshua.",Percepción (Yada)
Nehemiah,12,8,והלוים ישוע בנוי קדמיאל שרביה יהודה מתניה עלהידות הוא ואחיו,"The Levites: Jeshua, Binnui, Kadmiel, Sherebiah, Judah, and Mattaniah, in charge of thanksgiving songs,athanksgiving songs Meaning of Heb. uncertain. he and his brothers; ",Ninguno
Nehemiah,12,9,"ובקבקיה <span class=""mam-kq""><span class=""mam-kq-k"">(וענו)</span> <span class=""mam-kq-q"">[ועני]</span></span> אחיהם לנגדם למשמרות",and Bakbukiah and Unni [and] their brothers served opposite them by shifts.,Ninguno
Nehemiah,12,10,וישוע הוליד אתיויקים ויויקים הוליד אתאלישיב ואלישיב אתיוידע,Jeshua begot Joiakim; Joiakim begot Eliashib; Eliashib [begot] Joiada;,Percepción (Yada)
Nehemiah,12,11,ויוידע הוליד אתיונתן ויונתן הוליד אתידוע,Joiada begot Jonathan; Jonathan begot Jaddua.,Percepción (Yada)
Nehemiah,12,12,ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה,"In the time of Joiakim, the heads of the priestly clans were: Meriaiah—of the Seraiah clan; Hananiah—of the Jeremiah clan; ",Ninguno
Nehemiah,12,13,לעזרא משלם לאמריה יהוחנן,Meshullam—of the Ezra clan; Jehohanan—of the Amariah clan;,Ninguno
Nehemiah,12,14,"<span class=""mam-kq""><span class=""mam-kq-k"">(למלוכי)</span> <span class=""mam-kq-q"">[למליכו]</span></span> יונתן לשבניה יוסף",Jonathan—of the Melicu clan; Joseph—of the Shebaniah clan;,Ninguno
Nehemiah,12,15,לחרם עדנא למריות חלקי,Adna—of the Harim clan; Helkai—of the Meraioth clan;,Ninguno
Nehemiah,12,16,"<span class=""mam-kq""><span class=""mam-kq-k"">(לעדיא)</span> <span class=""mam-kq-q"">[לעדוא]</span></span> זכריה לגנתון משלם",Zechariah—of the Iddo clan; Meshullam—of the Ginnethon clan;,Ninguno
Nehemiah,12,17,לאביה זכרי למנימין למועדיה פלטי,Zichri—of the Abijah clan … of the Miniamin clan; Piltai—of the Moadiah clan;,Control/Derecha (Yamin)
Nehemiah,12,18,לבלגה שמוע לשמעיה יהונתן,Shammua—of the Bilgah clan; Jehonathan—of the Shemaiah clan;,Ninguno
Nehemiah,12,19,וליויריב מתני לידעיה עזי,Mattenai—of the Joiarib clan; Uzzi—of the Jedaiah clan;,Percepción (Yada)
Nehemiah,12,20,לסלי קלי לעמוק עבר,Kallai—of the Sallai clan; Eber—of the Amok clan;,Ninguno
Nehemiah,12,21,לחלקיה חשביה לידעיה נתנאל,Hashabiah—of the Hilkiah clan; Nethanel—of the Jedaiah clan.,Percepción (Yada)
Nehemiah,12,22,"הלוים בימי אלישיב יוידע ויוחנן וידוע כתובים ראשי אבות והכהנים עלמלכות דריוש הפרסי&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The Levites and the priests were listed by heads of clans in the days of Eliashib, Joiada, Johanan, and Jaddua, down to the reign of Darius the Persian. ",Percepción (Yada)
Nehemiah,12,23,בני לוי ראשי האבות כתובים עלספר דברי הימים ועדימי יוחנן בןאלישיב,But the Levite heads of clans are listed in the book of the chronicles to the time of Johanan son of Eliashib.,Ninguno
Nehemiah,12,24,וראשי הלוים חשביה שרביה וישוע בןקדמיאל ואחיהם לנגדם להלל להודות במצות דויד אישהאלהים משמר לעמת משמר,"The heads of the Levites: Hashabiah, Sherebiah, Jeshua son of Kadmiel, and their brothers served opposite them, singing praise and thanksgiving hymns by the ordinance of David the agent of God—served opposite them in shifts; ",Ninguno
Nehemiah,12,25,מתניה ובקבקיה עבדיה משלם טלמון עקוב שמרים שוערים משמר באספי השערים,"Mattaniah, Bakbukiah, Obadiah, Meshullam, Talmon, and Akkub, guarding as gatekeepers by shifts at the vestibules of the gates.",Ninguno
Nehemiah,12,26,"אלה בימי יויקים בןישוע בןיוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","These were in the time of Joiakim son of Jeshua son of Jozadak, and in the time of Nehemiah the governor, and of Ezra the priest, the scribe.",Ninguno
Nehemiah,12,27,ובחנכת חומת ירושל͏ם בקשו אתהלוים מכלמקומתם להביאם לירושל͏ם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות,"At the dedication of the wall of Jerusalem, the Levites, wherever they lived, were sought out and brought to Jerusalem to celebrate a joyful dedication with thanksgiving and with song, accompanied by cymbals, harps, and lyres. ",Ninguno
Nehemiah,12,28,ויאספו בני המשררים ומןהככר סביבות ירושל͏ם ומןחצרי נטפתי,"The companies of singers assembled from the [Jordan] plain, the environs of Jerusalem, and from the Netophathite villages; ",Ninguno
Nehemiah,12,29,ומבית הגלגל ומשדות גבע ועזמות כי חצרים בנו להם המשררים סביבות ירושל͏ם,"from Beth-hagilgal, from the countryside of Geba and Azmaveth, for the singers built themselves villages in the environs of Jerusalem.",Ninguno
Nehemiah,12,30,ויטהרו הכהנים והלוים ויטהרו אתהעם ואתהשערים ואתהחומה,"The priests and Levites purified themselves; then they purified the people, and the gates, and the wall.",Ninguno
Nehemiah,12,31,ואעלה אתשרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת,"I had the officers of Judah go up onto the wall, and I appointed two large thanksgiving [choirs] and processions. [One marched] south on the wall, to the Dung Gate; ",Control/Derecha (Yamin)
Nehemiah,12,32,וילך אחריהם הושעיה וחצי שרי יהודה,"behind them were Hoshaiah and half the officers of Judah, ",Ninguno
Nehemiah,12,33,ועזריה עזרא ומשלם,"and Azariah, Ezra, Meshullam, ",Ninguno
Nehemiah,12,34,"יהודה ובנימן ושמעיה וירמיה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Judah, Benjamin, Shemaiah, and Jeremiah, ",Ninguno
Nehemiah,12,35,ומבני הכהנים בחצצרות זכריה בןיונתן בןשמעיה בןמתניה בןמיכיה בןזכור בןאסף,"and some of the young priests, with trumpets; Zechariah son of Jonathan son of Shemaiah son of Mattaniah son of Micaiah son of Zaccur son of Asaph, ",Ninguno
Nehemiah,12,36,ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלישיר דויד איש האלהים ועזרא הסופר לפניהם,"and his brothers Shemaiah, and Azarel, Milalai, Gilalai, Maai, Nethanel, Judah, and Hanani, with the musical instruments of David the agent of God; and Ezra the scribe went ahead of them. ",Ninguno
Nehemiah,12,37,ועל שער העין ונגדם עלו עלמעלות עיר דויד במעלה לחומה מעל לבית דויד ועד שער המים מזרח,"From there to the Fountain Gate, where they ascended the steps of the City of David directly before them, by the ascent on the wall, above the house of David, [and onward] to the Water Gate on the east.",Ninguno
Nehemiah,12,38,והתודה השנית ההולכת למואל ואני אחריה וחצי העם מעל להחומה מעל למגדל התנורים ועד החומה הרחבה,"The other thanksgiving [choir] marched on the wall in the opposite direction, with me and half the people behind it, above the Tower of Ovens to the Broad Wall; ",Ninguno
Nehemiah,12,39,ומעל לשעראפרים ועלשער הישנה ועלשער הדגים ומגדל חננאל ומגדל המאה ועד שער הצאן ועמדו בשער המטרה,"and above the Gate of Ephraim, the Jeshanah Gate, the Fish Gate, the Tower of Hananel, the Tower of the Hundred, to the Sheep Gate; and they halted at the Gate of the Prison Compound. ",Ninguno
Nehemiah,12,40,ותעמדנה שתי התודת בבית האלהים ואני וחצי הסגנים עמי,"Both thanksgiving choirs halted at the House of God, and I and half the prefects with me, ",Ninguno
Nehemiah,12,41,והכהנים אליקים מעשיה מנימין מיכיה אליועיני זכריה חנניה בחצצרות,"and the priests Eliakim, Maaseiah, Miniamin, Micaiah, Elioenai, Zechariah, Hananiah, with trumpets, ",Control/Derecha (Yamin)
Nehemiah,12,42,ומעשיה ושמעיה ואלעזר ועזי ויהוחנן ומלכיה ועילם ועזר וישמיעו המשררים ויזרחיה הפקיד,"and Maaseiah and Shemaiah, Eleazar, Uzzi, Jehohanan, Malchijah, Elam, and Ezer. Then the singers sounded forth, with Jezrahiah in charge.",Ninguno
Nehemiah,12,43,ויזבחו ביוםההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושל͏ם מרחוק,"On that day, they offered great sacrifices and rejoiced, for God made them rejoice greatly; the women and children also rejoiced, and the rejoicing in Jerusalem could be heard from afar.",Ninguno
Nehemiah,12,44,ויפקדו ביום ההוא אנשים עלהנשכות לאוצרות לתרומות לראשית ולמעשרות לכנוס בהם לשדי הערים מנאות התורה לכהנים וללוים כי שמחת יהודה עלהכהנים ועלהלוים העמדים,"At that time commissioners were appointed over the chambers that served as treasuries for the gifts, the first fruits, and the tithes, into which the portions prescribed by the Teaching for the priests and Levites were gathered from the fields of the towns; for the people of Judah were grateful to the priests and Levites who were in attendance, ",Ninguno
Nehemiah,12,45,וישמרו משמרת אלהיהם ומשמרת הטהרה והמשררים והשערים כמצות דויד שלמה בנו,"who kept the charge of their God and the charge of purity, as well as to the singers and gatekeepers [serving] in accord with the ordinance of David and Solomon his son— ",Ninguno
Nehemiah,12,46,"כיבימי דויד ואסף מקדם <span class=""mam-kq""><span class=""mam-kq-k"">(ראש)</span> <span class=""mam-kq-q"">[ראשי]</span></span> המשררים ושירתהלה והדות לאלהים",for the chiefs of the singers and songs of praise and thanksgiving to God already existed in the time of David and Asaph.,Ninguno
Nehemiah,12,47,"וכלישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבריום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And in the time of Zerubbabel, and in the time of Nehemiah, all Israel contributed the daily portions of the singers and the gatekeepers, and made sacred contributions for the Levites, and the Levites made sacred contributions for the Aaronites.",Ninguno
Nehemiah,13,1,ביום ההוא נקרא בספר משה באזני העם ונמצא כתוב בו אשר לאיבוא עמני ומואבי בקהל האלהים עדעולם,"At that time they read to the people from the Book of Moses, and it was found written that no Ammonite or Moabite might ever enter the congregation of God, ",Ninguno
Nehemiah,13,2,כי לא קדמו אתבני ישראל בלחם ובמים וישכר עליו אתבלעם לקללו ויהפך אלהינו הקללה לברכה,"since they did not meet Israel with bread and water, and hired Balaam against them to curse them; but our God turned the curse into a blessing. ",Ninguno
Nehemiah,13,3,ויהי כשמעם אתהתורה ויבדילו כלערב מישראל,"When they heard the Teaching, they separated all those who had intermingled with Israel.athey separated all those who had intermingled with Israel Or “they separated from Israel all those of mixed descent.” ",Ninguno
Nehemiah,13,4,ולפני מזה אלישיב הכהן נתון בלשכת ביתאלהינו קרוב לטוביה,"Earlier, the priest Eliashib, a relative of Tobiah’s who had been appointed over the rooms in the House of our God, ",Ninguno
Nehemiah,13,5,ויעש לו לשכה גדולה ושם היו לפנים נתנים אתהמנחה הלבונה והכלים ומעשר הדגן התירוש והיצהר מצות הלוים והמשררים והשוערים ותרומת הכהנים,"had assigned to him a large room where they used to store the grain offering, the frankincense, the equipment, the tithes of grain, wine, and oil, the dues of the Levites, singers and gatekeepers, and the gifts for the priests. ",Ninguno
Nehemiah,13,6,ובכלזה לא הייתי בירושל͏ם כי בשנת שלשים ושתים לארתחשסתא מלךבבל באתי אלהמלך ולקץ ימים נשאלתי מןהמלך,"During all this time, I was not in Jerusalem, for in the thirty-second year of King Artaxerxes of Babylon, I went to the king, and only after a while did I ask leave of the king [to return]. ",Ninguno
Nehemiah,13,7,ואבוא לירושל͏ם ואבינה ברעה אשר עשה אלישיב לטוביה לעשות לו נשכה בחצרי בית האלהים,"When I arrived in Jerusalem, I learned of the outrage perpetrated by Eliashib in behalf of Tobiah in assigning him a room in the courts of the House of God. ",Ninguno
Nehemiah,13,8,וירע לי מאד ואשליכה אתכלכלי ביתטוביה החוץ מןהלשכה,"I was greatly displeased, and had all the household gear of Tobiah thrown out of the room; ",Ninguno
Nehemiah,13,9,"ואמרה ויטהרו הלשכות ואשיבה שם כלי בית האלהים אתהמנחה והלבונה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I gave orders to purify the rooms, and had the equipment of the House of God and the grain offering and the frankincense put back.",Ninguno
Nehemiah,13,10,ואדעה כימניות הלוים לא נתנה ויברחו אישלשדהו הלוים והמשררים עשי המלאכה,"I then discovered that the portions of the Levites had not been contributed, and that the Levites and the singers who performed the [temple] service had made off, each to his fields. ",Ninguno
Nehemiah,13,11,ואריבה אתהסגנים ואמרה מדוע נעזב ביתהאלהים ואקבצם ואעמדם עלעמדם,"I censured the prefects, saying, “How is it that the House of God has been neglected?” Then I recalled [the Levites] and installed them again in their posts; ",Ninguno
Nehemiah,13,12,וכליהודה הביאו מעשר הדגן והתירוש והיצהר לאוצרות,"and all Judah brought the tithes of grain, wine, and oil into the treasuries. ",Ninguno
Nehemiah,13,13,"ואוצרה עלאוצרות שלמיה הכהן וצדוק הסופר ופדיה מןהלוים ועלידם חנן בןזכור בןמתניה כי נאמנים נחשבו ועליהם לחלק לאחיהם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I put the treasuries in the charge of the priest Shelemiah, the scribe Zadok, and Pedaiah of the Levites; and assisting them was Hanan son of Zaccur son of Mattaniah—for they were regarded as trustworthy persons, and it was their duty to distribute the portions to their brothers.",Ninguno
Nehemiah,13,14,זכרהלי אלהי עלזאת ואלתמח חסדי אשר עשיתי בבית אלהי ובמשמריו,"O my God, remember me favorably for this, and do not blot out the devotion I showed toward the House of my God and its attendants.",Ninguno
Nehemiah,13,15,בימים ההמה ראיתי ביהודה&thinsp;<small></small>&thinsp;דרכיםגתות&thinsp;<small></small>&thinsp;בשבת ומביאים הערמות ועמסים עלהחמרים ואףיין ענבים ותאנים וכלמשא ומביאים ירושל͏ם ביום השבת ואעיד ביום מכרם ציד,"At that time I saw people in Judah treading winepresses on the sabbath, and others bringing heaps of grain and loading them onto donkeys, also wine, grapes, figs, and all sorts of goods, and bringing them into Jerusalem on the sabbath. I admonished them there and then for selling provisions. ",Ninguno
Nehemiah,13,16,והצרים ישבו בה מביאים דאג וכלמכר ומוכרים בשבת לבני יהודה ובירושל͏ם,Tyrians who lived there brought fish and all sorts of wares and sold them on the sabbath to the Judahites in Jerusalem.,Ninguno
Nehemiah,13,17,ואריבה את חרי יהודה ואמרה להם מההדבר הרע הזה אשר אתם עשים ומחללים אתיום השבת,"I censured the nobles of Judah, saying to them, “What evil thing is this that you are doing, profaning the sabbath day! ",Ninguno
