Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Jeremiah,39,1,בשנה התשעית לצדקיהו מלךיהודה בחדש העשרי בא נבוכדראצר מלךבבל וכלחילו אלירושל͏ם ויצרו עליה,"In the ninth year of King Zedekiah of Judah, in the tenth month, King Nebuchadrezzar of Babylon moved against Jerusalem with his whole army, and they laid siege to it. ",Ninguno
Jeremiah,39,2,בעשתיעשרה שנה לצדקיהו בחדש הרביעי בתשעה לחדש הבקעה העיר,"And in the eleventh year of Zedekiah, on the ninth day of the fourth month, the [walls of] the city were breached. ",Ninguno
Jeremiah,39,3,ויבאו כל שרי מלךבבל וישבו בשער התוך נרגל שראצר סמגרנבו שרסכים רבסריס נרגל שראצר רבמג וכלשארית שרי מלך בבל,"All the officers of the king of Babylon entered, and took up quarters at the middle gate—Nergal-sarezer, Samgar-nebo, Sarsechim the Rab-saris, Nergal-sarezer the Rab-mag,aRab-saris…Rab-mag Titles of officers. and all the rest of the officers of the king of Babylon.",Ninguno
Jeremiah,39,4,ויהי כאשר ראם צדקיהו מלךיהודה וכל&thinsp;<b></b> אנשי המלחמה ויברחו ויצאו לילה מןהעיר דרך גן המלך בשער בין החמתים ויצא דרך הערבה,"When King Zedekiah of Judah saw them, he and all the soldiers fled. They left the city at night, by way of the king’s garden, through the gate between the double walls; and he set out toward the Arabah.bhe set out toward the Arabah Hoping to escape across the Jordan. ",Separación (Beyn)
Jeremiah,39,5,וירדפו חילכשדים אחריהם וישגו אתצדקיהו בערבות ירחו ויקחו אותו ויעלהו אלנבוכדראצר מלךבבל רבלתה בארץ חמת וידבר אתו משפטים,"But the Chaldean troops pursued them, and they overtook Zedekiah in the steppes of Jericho. They captured him and brought him before King Nebuchadrezzar of Babylon at Riblah in the region of Hamath; and he put him on trial. ",Ninguno
Jeremiah,39,6,וישחט מלך בבל אתבני צדקיהו ברבלה לעיניו ואת כלחרי יהודה שחט מלך בבל,The king of Babylon had Zedekiah’s sons slaughtered at Riblah before his eyes; the king of Babylon had all the nobles of Judah slaughtered.,Ninguno
Jeremiah,39,7,ואתעיני צדקיהו עור ויאסרהו בנחשתים לביא אתו בבלה,"Then the eyes of Zedekiah were put out and he was chained in bronze fetters, that he might be brought to Babylon.",Ninguno
Jeremiah,39,8,ואתבית המלך ואתבית העם שרפו הכשדים באש ואתחמות ירושל͏ם נתצו,"The Chaldeans burned down the king’s palace and the houseschouses Taking Heb. singular as collective, with Kimhi. of the people by fire, and they tore down the walls of Jerusalem. ",Ninguno
Jeremiah,39,9,ואת יתר העם הנשארים בעיר ואתהנפלים אשר נפלו עליו ואת יתר העם הנשארים הגלה נבוזראדן רבטבחים בבל,"The remnant of the people that was left in the city, and the defectors who had gone over to him—the remnant of the people that was left—were exiled by Nebuzaradan, the chief of the guards, to Babylon. ",Ninguno
Jeremiah,39,10,ומןהעם הדלים אשר איןלהם מאומה השאיר נבוזראדן רבטבחים בארץ יהודה ויתן להם כרמים ויגבים ביום ההוא,"But some of the poorest people who owned nothing were left in the land of Judah by Nebuzaradan, the chief of the guards, and he gave them vineyards and fields at that time.",Ninguno
Jeremiah,39,11,ויצו נבוכדראצר מלךבבל עלירמיהו ביד נבוזראדן רבטבחים לאמר,"King Nebuchadrezzar of Babylon had given orders to Nebuzaradan, the chief of the guards, concerning Jeremiah: ",Ninguno
Jeremiah,39,12,"קחנו ועיניך שים עליו ואלתעש לו מאומה רע כי <span class=""mam-kq-k"">(אם)</span> כאשר ידבר אליך כן עשה עמו","“Take him and look after him; do him no harm, but grant whatever he asks of you.” ",Ninguno
Jeremiah,39,13,וישלח נבוזראדן רבטבחים ונבושזב<small>ן</small> רבסריס ונרגל שראצר רבמג וכל רבי מלךבבל,"So Nebuzaradan, the chief of the guards, and Nebushazban the Rab-saris, and Nergal-sarezer the Rab-mag, and all the commanders of the king of Babylon sent ",Ninguno
Jeremiah,39,14,"וישלחו ויקחו אתירמיהו מחצר המטרה ויתנו אתו אלגדליהו בןאחיקם בןשפן להוצאהו אלהבית וישב בתוך העם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and had Jeremiah brought from the prison compound. They committed him to the care of Gedaliah son of Ahikam son of Shaphan, that he might be left at liberty in a house.dthat he might be left at liberty in a house Meaning of Heb. uncertain. So he dwelt among the people.",Ninguno
Jeremiah,39,15,ואלירמיהו היה דבריהוה בהיתו עצור בחצר המטרה לאמר,The word of GOD had come to Jeremiah while he was still confined in the prison compound:,Ninguno
Jeremiah,39,16,הלוך ואמרת לעבדמלך הכושי לאמר כהאמר יהוה צבאות אלהי ישראל הנני מבי אתדברי אלהעיר הזאת לרעה ולא לטובה והיו לפניך ביום ההוא,"Go and say to Ebed-melech the Cushite: “Thus said GOD of Hosts, the God of Israel: I am going to fulfill My words concerning this city—for disaster, not for good—and they shall come true on that day in your presence. ",Ninguno
Jeremiah,39,17,והצלתיך ביוםההוא נאםיהוה ולא תנתן ביד האנשים אשראתה יגור מפניהם,But I will save you on that day—declares GOD; you shall not be delivered into the hands of those you dread.,Ninguno
Jeremiah,39,18,"כי מלט אמלטך ובחרב לא תפל והיתה לך נפשך לשלל כיבטחת בי נאםיהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I will rescue you, and you shall not fall by the sword. You shall escape with your life,eYou shall escape with your life See note at 38.2. because you trusted Me—declares GOD.”",Ninguno
Jeremiah,40,1,הדבר אשרהיה אלירמיהו מאת יהוה אחר&thinsp;<b></b> שלח אתו נבוזראדן רבטבחים מןהרמה בקחתו אתו והואאסור באזקים בתוך כלגלות ירושל͏ם ויהודה המגלים בבלה,"The word that came to Jeremiah from GOD, after Nebuzaradan, the chief of the guards, set him free at Ramah, to which he had taken him, chained in fetters, among those from Jerusalem and Judah who were being exiled to Babylon.",Ninguno
Jeremiah,40,2,ויקח רבטבחים לירמיהו ויאמר אליו יהוה אלהיך דבר אתהרעה הזאת אלהמקום הזה,"The chief of the guards took charge of Jeremiah, and he said to him, “The ETERNAL your God threatened this place with this disaster; ",Ninguno
Jeremiah,40,3,"ויבא ויעש יהוה כאשר דבר כיחטאתם ליהוה ולאשמעתם בקולו והיה לכם <span class=""mam-kq""><span class=""mam-kq-k"">(דבר)</span> <span class=""mam-kq-q"">[הדבר]</span></span> הזה","and now GOD has brought it about, by acting on the threat—because you sinned against GOD and did not pay heed. That is why this has happened to you. ",Ninguno
Jeremiah,40,4,ועתה הנה פתחתיך היום מןהאזקים אשר עלידך אםטוב בעיניך לבוא אתי בבל בא ואשים אתעיני עליך ואםרע בעיניך לבואאתי בבל חדל ראה כלהארץ לפניך אלטוב ואלהישר בעיניך ללכת שמה לך,"Now, I release you this day from the fetters that were on your hands. If you would like to go with me to Babylon, come, and I will look after you. And if you don’t want to come with me to Babylon, you need not. See, the whole land is before you: go wherever seems good and right to you.”— ",Ninguno
Jeremiah,40,5,ועודנו לאישוב ושבה אלגדליה בןאחיקם בןשפן אשר הפקיד מלךבבל בערי יהודה ושב אתו בתוך העם או אלכלהישר בעיניך ללכת לך ויתןלו רבטבחים ארחה ומשאת וישלחהו,"But [Jeremiah] still did not turn back.aBut [Jeremiah] still did not turn back Meaning of Heb. uncertain.—“Or go to Gedaliah son of Ahikam son of Shaphan, whom the king of Babylon has put in charge of the towns of Judah, and stay with him among the people, or go wherever you want to go.”The chief of the guards gave him an allowance of food, and dismissed him. ",Ninguno
Jeremiah,40,6,"ויבא ירמיהו אלגדליה בןאחיקם המצפתה וישב אתו בתוך העם הנשארים בארץ&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So Jeremiah came to Gedaliah son of Ahikam at Mizpah, and stayed with him among the people who were left in the land.",Ninguno
Jeremiah,40,7,וישמעו כלשרי החילים אשר בשדה המה ואנשיהם כיהפקיד מלךבבל אתגדליהו בןאחיקם בארץ וכי&thinsp;<b></b> הפקיד אתו אנשים ונשים וטף ומדלת הארץ מאשר לאהגלו בבלה,"The army officers in the open country, and their men with them, heard that the king of Babylon had put Gedaliah son of Ahikam in charge of the region, and that he had put in his charge the men, women, and children—of the poorest in the land—those who had not been exiled to Babylon. ",Ninguno
Jeremiah,40,8,"ויבאו אלגדליה המצפתה וישמעאל בןנתניהו ויוחנן ויונתן בניקרח ושריה בןתנחמת ובני&thinsp;<b></b> <span class=""mam-kq""><span class=""mam-kq-k"">(עופי)</span> <span class=""mam-kq-q"">[עיפי]</span></span> הנטפתי ויזניהו בןהמעכתי המה ואנשיהם",So they with their men came to Gedaliah at Mizpah—Ishmael son of Nethaniah; Johanan and Jonathan the sons of Kareah; Seraiah son of Tanhumeth; the sons of Ephai the Netophathite; and Jezaniah son of the Maacathite.,Ninguno
Jeremiah,40,9,וישבע להם גדליהו בןאחיקם בןשפן ולאנשיהם לאמר אלתיראו מעבוד הכשדים שבו בארץ ועבדו אתמלך בבל וייטב לכם,"Gedaliah son of Ahikam son of Shaphan reassuredbreassured Lit. “swore to.” them and their men, saying, “Do not be afraid to serve the Chaldeans. Stay in the land and serve the king of Babylon, and it will go well with you. ",Ninguno
Jeremiah,40,10,ואני הנני ישב במצפה לעמד לפני הכשדים אשר יבאו אלינו ואתם אספו יין וקיץ ושמן ושמו בכליכם ושבו בעריכם אשרתפשתם,"I am going to stay in Mizpah to attend upon the Chaldeans who will come to us. But you may gather wine and figscfigs Lit. “summer fruit.” and oil and put them in your own vessels, and settle in the towns you have occupied.”",Ninguno
Jeremiah,40,11,וגם כלהיהודים אשרבמואב&thinsp;<b></b> ובבניעמון ובאדום ואשר בכלהארצות שמעו כינתן מלךבבל שארית ליהודה וכי הפקיד עליהם אתגדליהו בןאחיקם בןשפן,"Likewise, all the Judeans who were in Moab, Ammon, and Edom, or who were in other lands, heard that the king of Babylon had let a remnant stay in Judah, and that he had put Gedaliah son of Ahikam son of Shaphan in charge of them. ",Ninguno
Jeremiah,40,12,"וישבו כלהיהודים מכלהמקמות אשר נדחושם ויבאו ארץיהודה אלגדליהו המצפתה ויאספו יין וקיץ הרבה מאד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","All these Judeans returned from all the places to which they had scattered. They came to the land of Judah, to Gedaliah at Mizpah, and they gathered large quantities of wine and figs.dfigs See note at v. 10. ",Ninguno
Jeremiah,40,13,ויוחנן בןקרח וכלשרי החילים אשר בשדה באו אלגדליהו המצפתה,"Johanan son of Kareah, and all the army officers in the open country, came to Gedaliah at Mizpah ",Ninguno
Jeremiah,40,14,ויאמרו אליו הידע תדע כי בעליס&thinsp;<b></b> מלך בניעמון שלח אתישמעאל בןנתניה להכתך נפש ולאהאמין להם גדליהו בןאחיקם,"and said to him, “Do you know that King Baalis of Ammon has sent Ishmael son of Nethaniah to kill you?” But Gedaliah son of Ahikam would not believe them. ",Percepción (Yada)
Jeremiah,40,15,ויוחנן בןקרח אמר אלגדליהו בסתר במצפה לאמר אלכה נא ואכה אתישמעאל בןנתניה ואיש לא ידע למה יככה נפש ונפצו כליהודה הנקבצים אליך ואבדה שארית יהודה,"Johanan son of Kareah also said secretly to Gedaliah at Mizpah, “Let me go and strike down Ishmael son of Nethaniah—and nobody else will know about it; otherwise he will kill you, and all the Judeans who have gathered about you will be dispersed, and the remnant of Judah will perish!”",Percepción (Yada)
Jeremiah,40,16,"ויאמר גדליהו בןאחיקם אליוחנן בןקרח אל<span class=""mam-kq""><span class=""mam-kq-q"">[תעשה]</span> <span class=""mam-kq-k"">(תעש)</span></span> אתהדבר הזה כישקר אתה דבר אלישמעאל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","But Gedaliah son of Ahikam answered Johanan son of Kareah, “Do not do such a thing: what you are saying about Ishmael is not true!”",Ninguno
Jeremiah,41,1,ויהי&thinsp;<b></b> בחדש השביעי בא ישמעאל בןנתניה בןאלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אלגדליהו בןאחיקם המצפתה ויאכלו שם לחם יחדו במצפה,"In the seventh month, Ishmael son of Nethaniah son of Elishama, who was of royal descent and one of the king’s commanders, came with ten men to Gedaliah son of Ahikam at Mizpah; and they ate together there at Mizpah. ",Ninguno
Jeremiah,41,2,ויקם ישמעאל בןנתניה ועשרת האנשים&thinsp;<b></b> אשרהיו אתו ויכו אתגדליהו בןאחיקם בןשפן בחרב וימת אתו אשרהפקיד מלךבבל בארץ,"Then Ishmael son of Nethaniah and the ten men who were with him arose and struck down Gedaliah son of Ahikam son of Shaphan with the sword and killed him, because the king of Babylon had put him in charge of the land. ",Ninguno
Jeremiah,41,3,ואת כלהיהודים אשרהיו אתו אתגדליהו במצפה ואתהכשדים אשר נמצאושם את אנשי המלחמה הכה ישמעאל,"Ishmael also killed all the Judeansathe Judeans I.e., their soldiers; cf. Malbim. who were with him—with Gedaliah in Mizpah—and the Chaldean soldiers who were stationed there.",Ninguno
Jeremiah,41,4,ויהי ביום השני להמית אתגדליהו ואיש לא ידע,"The second day after Gedaliah was killed, when no one else knew about it, ",Percepción (Yada)
Jeremiah,41,5,ויבאו אנשים משכם משלו ומשמרון שמנים איש מגלחי זקן וקרעי בגדים ומתגדדים ומנחה ולבונה בידם להביא בית יהוה,"some men came from Shechem, Shiloh, and Samaria—eighty of them, their beards shaved, their garments torn, and their bodies gashed—carrying grain offerings and frankincense to present at the House of GOD. ",Ninguno
Jeremiah,41,6,ויצא ישמעאל בןנתניה לקראתם מןהמצפה הלך הלך ובכה ויהי כפגש אתם ויאמר אליהם באו אלגדליהו בןאחיקם,"Ishmael son of Nethaniah went out from Mizpah to meet them, weeping as he walked. As he met them, he said to them, “Come to Gedaliah son of Ahikam.” ",Ninguno
Jeremiah,41,7,ויהי כבואם אלתוך העיר וישחטם ישמעאל בןנתניה אלתוך הבור הוא והאנשים אשראתו,"When they came inside the town, Ishmael son of Nethaniah and the men who were with him slaughtered them [and threw their bodies] into a cistern.",Ninguno
Jeremiah,41,8,ועשרה אנשים נמצאובם ויאמרו אלישמעאל אלתמתנו כיישלנו מטמנים בשדה חטים ושערים ושמן ודבש ויחדל ולא המיתם בתוך אחיהם,"But there were ten men among them who said to Ishmael, “Don’t kill us! We have stores hidden in a field—wheat, barley, oil, and honey.” So he stopped, and did not kill them along with their fellows.— ",Ninguno
Jeremiah,41,9,והבור אשר השליך שם ישמעאל את&thinsp;<b></b> כלפגרי האנשים אשר הכה בידגדליהו הוא אשר עשה המלך אסא מפני בעשא מלךישראל אתו מלא ישמעאל בןנתניהו חללים,"The cistern into which Ishmael threw all the corpses of the men he had killed in the affair of Gedaliah was the one thatbin the affair of Gedaliah was the one that Septuagint reads “was a large cistern, which…” King Asa had constructed on account of King Baasha of Israel. That was the one which Ishmael son of Nethaniah filled with corpses.— ",Ninguno
Jeremiah,41,10,"וישב&thinsp;<small></small>&thinsp;ישמעאל אתכלשארית העם אשר במצפה אתבנות המלך ואתכלהעם הנשארים במצפה אשר הפקיד נבוזראדן רבטבחים אתגדליהו בןאחיקם וישבם ישמעאל בןנתניה וילך לעבר אלבני עמון&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ishmael carried off all the rest of the people who were in Mizpah, including the daughters of the king—all the people left in Mizpah, over whom Nebuzaradan, the chief of the guards, had appointed Gedaliah son of Ahikam. Ishmael son of Nethaniah carried them off, and set out to cross over to the Ammonites.",Ninguno
Jeremiah,41,11,וישמע יוחנן בןקרח וכלשרי החילים אשר אתו את כלהרעה אשר עשה ישמעאל בןנתניה,"Johanan son of Kareah, and all the army officers with him, heard of all the crimes committed by Ishmael son of Nethaniah. ",Ninguno
Jeremiah,41,12,ויקחו אתכלהאנשים וילכו להלחם עםישמעאל בןנתניה וימצאו אתו אלמים רבים אשר בגבעון,They took all their men and went to fight against Ishmael son of Nethaniah; and they encountered him by the great pool in Gibeon.,Ninguno
Jeremiah,41,13,ויהי כראות כלהעם אשר אתישמעאל אתיוחנן בןקרח ואת כלשרי החילים אשר אתו וישמחו,"When all the people held by Ishmael saw Johanan son of Kareah and all the army officers with him, they were glad; ",Ninguno
Jeremiah,41,14,ויסבו כלהעם אשרשבה ישמעאל מןהמצפה וישבו וילכו אליוחנן בןקרח,all the people whom Ishmael had carried off from Mizpah turned back and went over to Johanan son of Kareah.,Ninguno
Jeremiah,41,15,"וישמעאל בןנתניה נמלט בשמנה אנשים מפני יוחנן וילך אלבני עמון&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But Ishmael son of Nethaniah escaped from Johanan with eight men, and went to the Ammonites.",Ninguno
Jeremiah,41,16,ויקח יוחנן בןקרח וכלשרי החילים אשראתו את כלשארית העם אשר השיב מאת ישמעאל בןנתניה מןהמצפה אחר הכה אתגדליה בןאחיקם גברים אנשי המלחמה ונשים וטף וסרסים אשר השיב מגבעון,"Johanan son of Kareah and all the army officers with him took all the rest of the people whom he had rescued from Ishmael son of Nethaniahche had rescued from Ishmael son of Nethaniah Emendation yields “Ishmael son of Nethaniah had carried off.” from Mizpah after he had murdered Gedaliah son of Ahikam—the men, soldiers, women, children, and eunuchs whom [Johanan] had brought back from Gibeon. ",Ninguno
Jeremiah,41,17,"וילכו וישבו בגרות <span class=""mam-kq""><span class=""mam-kq-k"">(כמוהם)</span> <span class=""mam-kq-q"">[כמהם]</span></span> אשראצל בית לחם ללכת לבוא מצרים","They set out, and they stopped at GeruthdGeruth Aquila reads “the sheepfolds of.” Chimham, near Bethlehem, on their way to go to Egypt ",Ninguno
Jeremiah,41,18,"מפני הכשדים כי יראו מפניהם כיהכה ישמעאל בןנתניה אתגדליהו בןאחיקם אשרהפקיד מלךבבל בארץ&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","because of the Chaldeans. For they were afraid of them, because Ishmael son of Nethaniah had killed Gedaliah son of Ahikam, whom the king of Babylon had put in charge of the land.",Ninguno
Jeremiah,42,1,ויגשו כלשרי החילים ויוחנן בןקרח ויזניה בןהושעיה וכלהעם מקטן ועדגדול,"Then all the army officers, with Johanan son of Kareah, Jezaniah son of Hoshaiah, and all the rest of the people, great and small, approached ",Ninguno
Jeremiah,42,2,ויאמרו אלירמיהו הנביא תפלנא תחנתנו לפניך והתפלל בעדנו אליהוה אלהיך בעד כלהשארית הזאת כינשארנו מעט מהרבה כאשר עיניך ראות אתנו,"the prophet Jeremiah and said, “Grant our plea, and pray for us to the ETERNAL your God, for all this remnant! For we remain but a few out of many, as you can see. ",Ninguno
Jeremiah,42,3,ויגדלנו יהוה אלהיך אתהדרך אשר נלךבה ואתהדבר אשר נעשה,Let the ETERNAL your God tell us where we should go and what we should do.”,Ninguno
Jeremiah,42,4,ויאמר אליהם ירמיהו הנביא שמעתי הנני מתפלל אליהוה אלהיכם כדבריכם והיה כלהדבר אשריענה יהוה אתכם אגיד לכם לאאמנע מכם דבר,"The prophet Jeremiah answered them, “Agreed: I will pray to the ETERNAL your God as you request, and I will tell you whatever response GOD gives for you. I will withhold nothing from you.”",Ninguno
Jeremiah,42,5,והמה אמרו אלירמיהו יהי יהוה בנו לעד אמת ונאמן אםלא ככלהדבר אשר ישלחך יהוה אלהיך אלינו כן נעשה,"Thereupon they said to Jeremiah, “Let GOD be a true and faithful witness against us! We swear that we will do exactly as the ETERNAL your God instructs us through you— ",Ninguno
Jeremiah,42,6,"אםטוב ואםרע בקול&thinsp;<b></b> יהוה אלהינו אשר <span class=""mam-kq""><span class=""mam-kq-k"">(אנו)</span> <span class=""mam-kq-q"">[אנחנו]</span></span> שלחים אתך אליו נשמע למען אשר ייטבלנו כי נשמע בקול יהוה אלהינו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Whether it is pleasant or unpleasant, we will obey the ETERNAL our God to whom we send you, in order that it may go well with us when we obey the ETERNAL our God.”",Ninguno
Jeremiah,42,7,ויהי מקץ עשרת ימים ויהי דבריהוה אלירמיהו,"After ten days, the word of GOD came to Jeremiah. ",Ninguno
Jeremiah,42,8,ויקרא אליוחנן בןקרח ואל כלשרי החילים אשר אתו ולכלהעם למקטן ועדגדול,"He called Johanan son of Kareah and all the army officers, and the rest of the people, great and small, ",Ninguno
Jeremiah,42,9,ויאמר אליהם כהאמר יהוה אלהי ישראל אשר שלחתם אתי אליו להפיל תחנתכם לפניו,"and said to them, “Thus said the ETERNAL, the God of Israel, to whom you sent me to present your supplication: ",Ninguno
Jeremiah,42,10,אםשוב תשבו בארץ הזאת ובניתי אתכם ולא אהרס ונטעתי אתכם ולא אתוש כי נחמתי אלהרעה אשר עשיתי לכם,"If you remain in this land, I will build you and not overthrow, I will plant you and not uproot; for I regret the punishment I have brought upon you. ",Ninguno
Jeremiah,42,11,אלתיראו מפני מלך בבל אשראתם יראים מפניו אלתיראו ממנו נאםיהוה כיאתכם אני להושיע אתכם ולהציל אתכם מידו,"Do not be afraid of the king of Babylon, whom you fear; do not be afraid of him—declares GOD—for I am with you to save you and to rescue you from his hands. ",Ninguno
Jeremiah,42,12,ואתן לכם רחמים ורחם אתכם והשיב אתכם אלאדמתכם,I will dispose him to be merciful to you: he shall show you mercy and bring you back toabring you back to Change of vocalization yields “let you dwell in.” your own land.,Ninguno
Jeremiah,42,13,ואםאמרים אתם לא נשב בארץ הזאת לבלתי שמע בקול יהוה אלהיכם,"“But if you say, ‘We will not stay in this land’—thus disobeying the ETERNAL your God— ",Ninguno
Jeremiah,42,14,לאמר לא כי ארץ מצרים נבוא אשר לאנראה מלחמה וקול שופר לא נשמע וללחם לאנרעב ושם נשב,"if you say, ‘No! We will go to the land of Egypt, so that we may not see war or hear the sound of the horn, and so that we may not hunger for bread; there we will stay,’ ",Ninguno
Jeremiah,42,15,ועתה לכן שמעו דבריהוה שארית יהודה כהאמר יהוה צבאות אלהי ישראל אםאתם שום תשמון פניכם לבא מצרים ובאתם לגור שם,"then hear the word of GOD, O remnant of Judah! Thus said GOD of Hosts, the God of Israel: If you turn your faces toward Egypt, and you go and sojourn there, ",Ninguno
Jeremiah,42,16,והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשראתם&thinsp;<b></b> דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו,"the sword that you fear shall overtake you there, in the land of Egypt, and the famine you worry over shall follow at your heels in Egypt too; and there you shall die. ",Ninguno
Jeremiah,42,17,ויהיו כלהאנשים אשרשמו אתפניהם לבוא מצרים לגור שם ימותו בחרב ברעב ובדבר ולאיהיה להם שריד ופליט מפני הרעה אשר אני מביא עליהם,"All those who turn their faces toward Egypt, in order to sojourn there, shall die by the sword, by famine, and by pestilence. They shall have no surviving remnant of the disaster that I will bring upon them. ",Ninguno
Jeremiah,42,18,כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי עלישבי ירושל͏ם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולאתראו עוד אתהמקום הזה,"For thus said GOD of Hosts, the God of Israel: As My anger and wrath were poured out upon the inhabitants of Jerusalem, so will My wrath be poured out on you if you go to Egypt. You shall become an execration of woe, a curseban execration of woe, a curse I.e., a standard by which people execrate and curse; cf. note at 24.9. and a mockery; and you shall never again see this place. ",Ninguno
Jeremiah,42,19,דבר יהוה עליכם שארית יהודה אלתבאו מצרים ידע תדעו כיהעידתי בכם היום," GOD has spoken against you, O remnant of Judah! Do not go to Egypt! Know well, then—for I warn you this day ",Percepción (Yada)
Jeremiah,42,20,"כי <span class=""mam-kq""><span class=""mam-kq-k"">(התעתים)</span> <span class=""mam-kq-q"">[התעיתם]</span></span> בנפשותיכם כיאתם שלחתם אתי אליהוה אלהיכם לאמר התפלל בעדנו אליהוה אלהינו וככל אשר יאמר יהוה אלהינו כן הגדלנו ועשינו","that you were deceitful at heart when you sent me to the ETERNAL your God, saying, ‘Pray for us to the ETERNAL our God; and whatever the ETERNAL our God may say, just tell us and we will do it.’ ",Ninguno
Jeremiah,42,21,ואגד לכם היום ולא שמעתם בקול יהוה אלהיכם ולכל אשרשלחני אליכם,"I told you today, and you have not obeyed the ETERNAL your God in respect to all that I was sent to tell you— ",Ninguno
Jeremiah,42,22,"ועתה ידע תדעו כי בחרב ברעב ובדבר תמותו במקום אשר חפצתם לבוא לגור שם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","know well, then, that you shall die by the sword, by famine, and by pestilence in the place where you want to go and sojourn.”",Percepción (Yada)
Jeremiah,43,1,"ויהי ככלות ירמיהו לדבר אלכלהעם אתכלדברי יהוה אלהיהם אשר שלחו יהוה אלהיהם אליהם את כלהדברים האלה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","When Jeremiah had finished speaking all these words to all the people—all the words of the ETERNAL their God, with which the ETERNAL their God had sent him to them— ",Ninguno
Jeremiah,43,2,ויאמר עזריה בןהושעיה ויוחנן בןקרח וכלהאנשים הזדים אמרים אלירמיהו שקר אתה מדבר לא שלחך יהוה אלהינו לאמר לאתבאו מצרים לגור שם,"Azariah son of Hoshaiah and Johanan son of Kareah and all the arrogant men said to Jeremiah, “You are lying! The ETERNAL our God did not send you to say, ‘Don’t go to Egypt and sojourn there’! ",Ninguno
Jeremiah,43,3,כי ברוך בןנריה מסית אתך בנו למען תת אתנו בידהכשדים להמית אתנו ולהגלות אתנו בבל,"It is Baruch son of Neriah who is inciting you against us, so that we will be delivered into the hands of the Chaldeans to be killed or to be exiled to Babylon!”",Ninguno
Jeremiah,43,4,ולאשמע יוחנן בןקרח וכלשרי החילים וכלהעם בקול יהוה לשבת בארץ יהודה,So Johanan son of Kareah and all the army officers and the rest of the people did not obey GOD’s command to remain in the land of Judah.,Ninguno
Jeremiah,43,5,ויקח יוחנן בןקרח וכלשרי החילים את כלשארית יהודה אשרשבו מכלהגוים אשר נדחושם לגור בארץ יהודה,"Instead, Johanan son of Kareah and all the army officers took the entire remnant of Judah—those who had returned from all the countries to which they had been scattered and had sojourned in the land of Judah, ",Ninguno
Jeremiah,43,6,אתהגברים ואתהנשים ואתהטף ואתבנות המלך ואת כלהנפש אשר הניח נבוזראדן רבטבחים אתגדליהו בןאחיקם בןשפן ואת ירמיהו הנביא ואתברוך בןנריהו,"men, women, and children; and the daughters of the king and all the people whom Nebuzaradan the chief of the guards had left with Gedaliah son of Ahikam son of Shaphan, as well as the prophet Jeremiah and Baruch son of Neriah— ",Ninguno
Jeremiah,43,7,"ויבאו ארץ מצרים כי לא שמעו בקול יהוה ויבאו עדתחפנחס&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and they went to Egypt. They did not obey GOD.They arrived at Tahpanhes, ",Ninguno
Jeremiah,43,8,ויהי דבריהוה אלירמיהו בתחפנחס לאמר,and the word of GOD came to Jeremiah in Tahpanhes:,Ninguno
Jeremiah,43,9,קח בידך אבנים גדלות וטמנתם במלט במלבן אשר בפתח ביתפרעה בתחפנחס לעיני אנשים יהודים,"Get yourself large stones, and embed them in mortar in the brick structure at the entrance to Pharaoh’s palace in Tahpanhes, with some Judeans looking on. ",Ninguno
